baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oarb_139662_c1_g1	21.5028293389956	-1.40774000169817	0.919295121747167	-1.53132543445101	0.125688982527192	0.418750495367385
Oarb_139664_c6_g1	5.7037213468411	0.0385842556434551	0.672207581652021	0.0573993163668732	0.954227107566344	0.980779717422884
Oarb_139667_c1_g2	9.14141951800013	-0.13489398500609	0.481663693948108	-0.280058444721853	0.779432665729226	0.92110940140222
Oarb_139670_c4_g3	21.7336776448301	0.12065961652535	0.355162222084617	0.339730999026702	0.734059114915728	0.901840541047188
Oarb_139673_c0_g1	13.0336664194174	2.90291490174842	0.667167977548124	4.35110047160353	1.35455961043557e-05	0.000955474305855625
Oarb_139676_c0_g1	0.875109642701928	-0.0174037764814572	1.46272673781706	-0.0118981734807351	0.990506855063764	NA
Oarb_139679_c4_g1	5.58884198935739	1.38380397005217	0.61919170775384	2.23485546192472	0.0254268393333414	0.172941722487076
Oarb_139681_c0_g1	2.93753872033789	0.978145658727323	0.812983722475296	1.20315528058687	0.22891623649869	NA
Oarb_139683_c3_g1	4.97469183548255	0.28552982621759	0.582533238850831	0.490151989920537	0.624026351011907	0.8488427372643
Oarb_139684_c1_g1	4.62767286353078	-0.0295407170545217	0.774685478775182	-0.038132529734812	0.969582015185853	0.989338918227181
Oarb_139685_c0_g1	2.25376725137496	0.181478997402658	0.917251088211239	0.197850948050185	0.843161683207515	NA
Oarb_139689_c2_g1	4.52946915195453	-3.27802640385952	0.802701993399921	-4.08374020597	4.43165743012053e-05	0.00245921715792622
Oarb_139690_c0_g4	1.03863170685348	-0.666378935191395	1.1744310915621	-0.567405733702988	0.570438555267582	NA
Oarb_139693_c4_g1	0.277088741128314	0.249892449212121	2.51112314156184	0.0995142154027123	0.920730001665312	NA
Oarb_139694_c2_g1	4.53719310963454	-0.966323115537349	0.829766305604816	-1.16457261401208	0.244192034543756	0.575188418889421
Oarb_139696_c1_g2	2.47480554441232	-0.830213041386195	0.905091396075173	-0.917269841461669	0.359001256768225	NA
Oarb_139698_c0_g1	1.02058737587038	-0.137190471101186	1.22696737876903	-0.111812647569183	0.910971959101482	NA
Oarb_139700_c3_g2	3.52395073767609	0.63050425854208	0.674435744569019	0.934861865817904	0.349859491840556	NA
Oarb_139706_c4_g2	1.13804757295585	-0.768853953027644	1.23840955648246	-0.620839809417714	0.534705027340548	NA
Oarb_139711_c5_g1	2.11275635125285	-1.13943721832152	1.02010746301395	-1.11697763190067	0.264003889249326	NA
Oarb_139713_c2_g1	1.57684802363803	-0.211306274378568	1.03468467105837	-0.204222871266108	0.838179339291251	NA
Oarb_139714_c1_g1	4.83954610896524	1.1327881305074	0.732271136637034	1.54695176940845	0.121874876194382	0.412964456526419
Oarb_139716_c4_g1	2.24220322151027	0.0645870369437263	0.879551037256966	0.0734318239736859	0.941462494077339	NA
Oarb_139718_c0_g1	1.71372306142601	-0.213963725092651	1.06432968816076	-0.201031435534225	0.840673993802029	NA
Oarb_139719_c4_g2	3.57177237222328	-1.7294020516487	1.28578103537985	-1.34502065597647	0.178618564121162	NA
Oarb_139722_c1_g1	6.28970564838391	0.303915160750612	0.569554431712782	0.53360160825484	0.593617195330435	0.829291245062432
Oarb_139726_c1_g1	10.3880181091522	-0.132898173051747	0.424574700613251	-0.313014818970115	0.754269403576063	0.908903571670926
Oarb_139734_c3_g3	2.47506187189297	0.699509021266382	0.878652366168912	0.79611578845041	0.425964738153557	NA
Oarb_139738_c0_g1	10.2382602506538	0.698815758938827	0.449979361717427	1.55299513353606	0.120424297229272	0.410594277455316
Oarb_139742_c3_g1	11.3168585637827	-0.0303004623391197	0.41745347745755	-0.0725840458286777	0.942137122813059	0.975201240970516
Oarb_139744_c0_g1	1.00350431707959	1.46167071827138	1.43857197820038	1.01605671486796	0.309602379761558	NA
Oarb_139745_c4_g2	0.874922121440166	-0.252559436656471	1.91544552014745	-0.131854147768729	0.895099656662225	NA
Oarb_139747_c2_g2	2.74489175286639	-0.097585211972144	0.777177024467347	-0.125563686135763	0.900077309652535	NA
Oarb_139748_c1_g1	0.911670803855568	-1.25797642812005	1.521953914661	-0.826553561183389	0.408490147919517	NA
Oarb_139751_c1_g2	4.53962586065165	-1.91267929059015	0.776938396818578	-2.46181588967958	0.0138235606689989	0.118850010470029
Oarb_139752_c3_g1	5.42000129364918	0.0470978454514539	0.560333877690964	0.0840531820876791	0.933014148138067	0.974186584659344
Oarb_139753_c6_g1	0.54489552503086	-0.435788314002384	2.12870443964409	-0.204719972339253	0.837790915212884	NA
Oarb_139761_c2_g3	0.788456375043158	-0.735630771393481	1.4246807393986	-0.516347804143134	0.605611513937647	NA
Oarb_139762_c1_g2	0.411456806277807	1.73132088740768	1.92028060647895	0.901597861045033	0.367270527673417	NA
Oarb_139765_c3_g1	11.9351562313461	-1.58180657559454	0.498472016579663	-3.17331068341274	0.00150711155095842	0.0281670990720434
Oarb_139765_c3_g3	3.26094146825392	-0.693096448572218	0.710800389228686	-0.975092950250521	0.3295141552447	NA
Oarb_139769_c1_g1	3.48431654228305	-0.67172032598848	0.734659937960964	-0.914328237160758	0.360544397478828	NA
Oarb_139779_c0_g1	2.96381372970139	0.736873238064952	0.747242386291878	0.98612344746879	0.324072538873677	NA
Oarb_139780_c2_g1	0.868763549336125	1.73365693784065	1.3484329866596	1.28568268129908	0.198553827838598	NA
Oarb_139785_c0_g1	1.3694884962002	1.47450316025505	1.16729562262337	1.26317886547134	0.206524906361355	NA
Oarb_139787_c3_g1	0.674730271555614	-0.274294466391363	1.5736792015829	-0.174301386277115	0.861628609829613	NA
Oarb_139789_c0_g3	12.0777114688515	0.486026001732866	0.563434313820715	0.862613422382931	0.388350048056954	0.695244125328418
Oarb_139794_c1_g1	1.22583678961807	-0.237370716561923	1.2396848036865	-0.191476668791974	0.848152157962395	NA
Oarb_139796_c4_g1	1.18249912543372	-3.07176445074868	1.31910009564684	-2.3286818497594	0.0198759263497099	NA
Oarb_139798_c2_g1	2.58195750221944	0.146874115498579	0.81251709343712	0.180764339218108	0.856552555119005	NA
Oarb_139799_c2_g2	1.79931321382545	1.37843690161957	1.02576058140919	1.34381933426012	0.179006815803133	NA
Oarb_139805_c1_g1	1.15434223727418	1.10289871161025	1.15077206928876	0.958398922813533	0.337861638207815	NA
Oarb_139806_c1_g3	1.16367237854862	0.751300199346571	1.30245485990825	0.576833963673409	0.564051623622641	NA
Oarb_139807_c2_g1	5.02584337121038	0.736134093477138	0.727910478081149	1.01129756425222	0.311874031515874	0.634779288471651
Oarb_139808_c2_g5	2.26638898154846	-1.3294937622106	1.06035196957105	-1.25382307041729	0.209906321752586	NA
Oarb_139815_c4_g1	2.37165669902339	0.542885369151913	1.03138836646713	0.526363673280017	0.598635550472828	NA
Oarb_139819_c2_g1	1.77078876077937	0.595515383527585	0.926905912099687	0.642476626541938	0.520563760743458	NA
Oarb_139821_c1_g1	0.487220108447606	-1.98904441969906	1.83299056629533	-1.08513620106574	0.277861335825725	NA
Oarb_139823_c5_g1	0.761329471799769	0.29537722274795	1.58362741263733	0.18651939237149	0.852037472774899	NA
Oarb_139824_c0_g1	3.22908960004182	-0.406542105288758	0.693816838979375	-0.585950185191229	0.557908991136399	NA
Oarb_139828_c5_g1	0.798061913158745	1.01881056119143	1.33962193517472	0.760520960757898	0.446943244937733	NA
Oarb_139830_c5_g1	1.88250498326757	0.291046574255036	2.20090574021389	0.132239454392423	0.894794895039884	NA
Oarb_139834_c0_g2	10.1808597762362	-1.42380031118338	0.505372774759841	-2.8173268966853	0.00484252104456447	0.0629456813140225
Oarb_139835_c0_g1	0.467171732273841	-1.88878184077565	1.81483950384623	-1.04074318239861	0.297994756003397	NA
Oarb_139843_c2_g1	1.75742025427841	1.06193964418717	1.14140745845684	0.930377348000587	0.352175742659767	NA
Oarb_139844_c1_g3	0.622665321684747	0.787513377223287	1.51909734110726	0.518408765464149	0.604173100239906	NA
Oarb_139849_c6_g1	3.46525412089071	-0.641237949416561	0.83783070755343	-0.76535503370252	0.444060161329399	NA
Oarb_139852_c3_g1	0.898382657008623	1.17455734315343	1.66596245109478	0.705032302727819	0.480790133818836	NA
Oarb_139857_c1_g1	73.312028407553	0.402698371728713	0.385914909023345	1.04349006040695	0.296721381908459	0.62387572606394
Oarb_139864_c1_g2	1.74476960592048	1.06036852103219	1.03959572683592	1.01998160790781	0.307737183532733	NA
Oarb_139865_c1_g1	0.741289295089876	0.357813330942015	1.40707181589393	0.254296423892687	0.799266562339761	NA
Oarb_139866_c1_g2	0.966697341786017	2.23869910887695	1.48399183138839	1.50856565482741	0.131409816665194	NA
Oarb_139870_c2_g3	4.25453343223023	-0.657092078233731	0.614543520184531	-1.06923603724017	0.284963324083832	NA
Oarb_139875_c1_g1	24.1145158935729	1.04999372747723	0.359008768396237	2.92470217974832	0.00344786025028454	0.0494324737048635
Oarb_139878_c1_g1	0.79982936500536	-1.55977491332949	1.53280969600588	-1.01759201901833	0.308871881728903	NA
Oarb_139881_c3_g2	1.63750019354632	-1.12471540919554	1.10068393380268	-1.02183322083192	0.306859843124242	NA
Oarb_139883_c2_g1	10.319110979713	1.01490443429215	0.488165512560736	2.07901707141976	0.0376157814052689	0.219243262077272
Oarb_139883_c2_g2	2.43170025160012	0.185067859995121	0.89474735468257	0.206838119192627	0.836136285010589	NA
Oarb_139886_c2_g4	0.709867915994521	-0.353689930781942	1.61022846233775	-0.219652017744395	0.826142176268825	NA
Oarb_139887_c2_g2	5.70699230808382	-1.60313802168069	0.624666288528819	-2.56639112934414	0.010276287897525	0.0998702942337243
Oarb_139888_c8_g1	4.97170813958964	-0.766943578364717	0.61723797019852	-1.24254115170207	0.214036967068875	0.545210567426961
Oarb_139889_c1_g1	10.9829091026273	0.289214396896085	0.495992624810109	0.583102212471025	0.559824494423542	0.811590869263743
Oarb_139890_c6_g2	23.5146461462719	0.553989297748268	0.3628326367399	1.52684527700136	0.126799489834707	0.421380270170051
Oarb_139894_c0_g2	9.13387570404899	0.166441010983201	0.479840082560588	0.346867669109708	0.728690736716741	0.899215739166725
Oarb_139899_c0_g1	2.48018262864465	-1.89932949370745	0.986544108110252	-1.9252352511087	0.054199933874293	NA
Oarb_139900_c3_g1	1.84245089450681	-0.0294672118495602	0.987808119265344	-0.0298309067063305	0.976201909742577	NA
Oarb_139901_c1_g2	0.855327940088808	0.711639262470201	1.47957298678608	0.480976111909167	0.630533476646616	NA
Oarb_139902_c2_g1	4.43149487631627	-0.795917807586136	0.641600160683773	-1.2405199629905	0.214783135061086	0.545539569210641
Oarb_139903_c0_g1	21.2687451696413	-0.136486531182855	0.37636538329712	-0.362643689457239	0.716871069302836	0.896525196425695
Oarb_139906_c0_g2	0.936515077900643	-0.477062245697499	1.15755119875631	-0.412130578941185	0.680243716587721	NA
Oarb_139908_c1_g1	1.22469091386233	0.184178983323058	1.30048439228033	0.14162337081194	0.887377505762848	NA
Oarb_139915_c3_g2	4.90566146597762	-0.613544219308445	0.567298574132076	-1.08151905766222	0.279466288010939	0.608872392832158
Oarb_139917_c2_g2	1.12862032205201	-0.538703140115644	1.30510696123818	-0.412765509736126	0.679778423293328	NA
Oarb_139926_c5_g1	5.51582435515779	-1.13827948753466	0.730105343632762	-1.55906198668669	0.118981709650024	0.409005283774258
Oarb_139927_c1_g1	2.61031987261484	0.907804058759166	0.996820564293133	0.910699569488627	0.362453691005117	NA
Oarb_139929_c2_g1	12.557686798834	0.356645510565285	0.398370431206447	0.895260999881943	0.370647583136813	0.683182957397442
Oarb_139931_c2_g1	1.02480648594805	0.291774790760784	1.7772930738904	0.164168079562761	0.869598828960254	NA
Oarb_139935_c0_g1	1.08462377796019	-0.31962687116192	1.14173615585834	-0.279948103177682	0.779517321072842	NA
Oarb_139937_c2_g2	6.0730081225461	0.116476818306639	0.57909993026679	0.201134229549947	0.840593617560217	0.944486625989637
Oarb_139947_c0_g2	2.77035772149853	-0.0077241086651275	0.928759222259652	-0.00831658892854372	0.993364398588075	NA
Oarb_139951_c1_g1	4.76732298938952	-0.258287356437467	0.866035979443474	-0.298240907500686	0.765519301933785	0.913741075680561
Oarb_139954_c2_g1	3.67932119876793	0.123419143695394	0.707715323860564	0.17439094440141	0.861558230598834	NA
Oarb_139960_c3_g1	0.541570932091673	-2.90142001792729	1.75932818761861	-1.6491636059413	0.0991141216931902	NA
Oarb_139962_c1_g2	0.492843723022016	0.114998254299005	2.10463801278931	0.0546403959256612	0.956424955517919	NA
Oarb_139970_c2_g2	5.4487803256276	1.31170966055356	0.693243608583108	1.89213379584488	0.0584731564610452	0.280808130588914
Oarb_139972_c2_g1	13.0480193335657	0.713522545583303	0.402326510731325	1.77349124790784	0.0761473408664969	0.323737236606753
Oarb_139973_c2_g1	9.75824955850971	0.760294444660099	0.507185632167478	1.49904570721168	0.133861774922216	0.430576215618937
Oarb_139979_c3_g1	5.58942979537491	-1.10365546067091	0.6808580347192	-1.62097736149369	0.105022493939108	0.382961400911921
Oarb_139980_c3_g1	0.938164500166303	-1.67590608697594	1.65889052663206	-1.01025719302793	0.312372084302488	NA
Oarb_139982_c1_g2	116.133151481201	-0.318586164735366	0.220181279704197	-1.44692666498883	0.1479174640033	0.454567818769097
Oarb_139983_c3_g1	0.811877894005827	0.732027600059789	1.33555196067179	0.548108663396048	0.583617292288564	NA
Oarb_139985_c1_g1	14.6359473625985	-0.982121700829514	0.497783747322438	-1.97298868456898	0.0484968515390464	0.25417394790598
Oarb_139989_c0_g1	0.690243468184699	-0.938108544966842	1.7394836852217	-0.539302870694806	0.589677888363362	NA
Oarb_139990_c1_g1	1.89334800153764	1.02172877959194	0.949764441189557	1.07577072301448	0.282029808895442	NA
Oarb_139990_c1_g2	0.403666179589918	-0.24650962860998	2.04304148326961	-0.12065816119185	0.903961799336105	NA
Oarb_139991_c1_g1	30.9995597360477	0.418078422852022	0.318342276307094	1.31329846510463	0.189082395548541	0.518120515788818
Oarb_139993_c2_g1	2.09149244762521	0.437348301347969	0.904532637843643	0.483507485579054	0.628735446011861	NA
Oarb_139995_c0_g1	1.45275913526655	0.380052088301435	1.06223307228732	0.357785968274426	0.720503492110487	NA
Oarb_139996_c2_g2	0.548444394799213	-1.45070850159586	1.70682785036901	-0.849944240880661	0.395356087364896	NA
Oarb_140001_c4_g1	5.72733176760642	-0.475745489748478	0.562558644962989	-0.845681590725136	0.397730395618549	0.699566130218671
Oarb_140009_c3_g1	73.9498570569507	-1.34722209695548	0.285524876260214	-4.71840532636354	2.37700541119079e-06	0.000255625499957567
Oarb_140010_c3_g1	3.9137547071385	-1.36516675906057	1.09159660236662	-1.25061470153063	0.211075084250306	NA
Oarb_140014_c1_g3	13.008161789798	1.96503304565531	0.638611119936839	3.0770416992577	0.00209066052237908	0.0359024424785517
Oarb_140015_c3_g4	3.84501375353275	0.7969571580654	0.764148015898824	1.04293558510125	0.296978127177716	NA
Oarb_140019_c4_g3	4.76993619196584	1.21683275813051	0.727575795844862	1.67244810104976	0.0944359937524002	0.361396469640643
Oarb_140020_c0_g1	12.5405108654681	0.298380250144095	0.382864665371713	0.779336086954917	0.435781762241899	0.728951183205766
Oarb_140020_c0_g2	5.46979353516918	-0.503818350928933	0.631374938284621	-0.797970144804535	0.424887815577877	0.718705732883892
Oarb_140021_c3_g1	25.4219797146378	0.278612337144811	0.327019604485356	0.851974417812885	0.394228290945121	0.698277644716389
Oarb_140023_c0_g2	3.34351849994699	-0.567379380331387	0.713857350542875	-0.794807786037233	0.426725321173466	NA
Oarb_140026_c2_g1	7.7708720541702	0.534259094801788	0.529413955741978	1.00915189145896	0.31290179473678	0.635687758895409
Oarb_140033_c0_g4	1.59858325305939	0.330641440022121	1.09695908903566	0.301416382185036	0.763097003670921	NA
Oarb_140034_c0_g1	0.852843751857046	-0.801937424749883	1.36368339304561	-0.588067163418964	0.556487212511283	NA
Oarb_140037_c3_g1	5.1255733492266	-0.805375013691771	0.572162646625069	-1.407598029061	0.159250131403631	0.471426381772481
Oarb_140039_c2_g3	2.90608342455526	0.173073989271423	0.792012134216028	0.218524416223421	0.827020536575575	NA
Oarb_140040_c5_g1	13.2482841707066	0.04551055036262	0.448060754235142	0.101572275483731	0.91909618656648	0.968729350902054
Oarb_140040_c5_g2	42.7043983925883	0.204933976899473	0.29553805474454	0.693426696188466	0.488041813602952	0.75956211085062
Oarb_140042_c2_g1	95.6830695223237	0.274329608646305	0.440462390785391	0.622821867168151	0.533401586818181	0.79545167707515
Oarb_140044_c1_g1	4.23752006889276	-0.714776496071848	0.753167194772078	-0.949027654195895	0.342606547316105	NA
Oarb_140046_c3_g1	0.725177866523296	0.915194790420229	1.65448521566998	0.553159848001194	0.58015395847237	NA
Oarb_140053_c2_g1	54.2015926941348	1.29681005593374	0.391453345294339	3.31280872043296	0.000923641257598531	0.0193581043126082
Oarb_140056_c1_g2	18.009379573179	0.249930054675533	0.359488231010299	0.695238489374561	0.486905855126493	0.759472938060529
Oarb_140058_c1_g2	0.99119984370898	-0.372267562095523	1.31134877785066	-0.283881426805217	0.776501250462388	NA
Oarb_140059_c0_g1	1.09314097777231	-0.361241777745849	1.12852907748536	-0.320099663316417	0.748892780879697	NA
Oarb_140066_c1_g2	0.66735381196445	-1.38499750933854	1.68386031372604	-0.822513303537523	0.41078481828761	NA
Oarb_140068_c0_g1	3.96922903120854	0.373904126902904	0.657435917057125	0.568730909282547	0.569538768301123	NA
Oarb_140073_c0_g1	0.419633059490634	0.713835386321121	1.9045191267977	0.374811350685346	0.707800772033726	NA
Oarb_140076_c0_g1	5.07633238780858	-1.68277285536161	0.723817626766692	-2.3248575236812	0.020079579904971	0.149853859642508
Oarb_140080_c1_g1	1.26678073315081	1.39209760707668	1.24279940006585	1.1201305753792	0.262658122984899	NA
Oarb_140082_c2_g1	0.909040085814704	0.000307037265707715	1.68690054129774	0.000182012666539018	0.9998547749043	NA
Oarb_140085_c3_g2	1.66049963599711	-0.18077986796707	1.0792126121278	-0.167510892604044	0.866968077563871	NA
Oarb_140086_c1_g1	1.39514067598936	-0.780627465123053	1.12704264319909	-0.69263347738756	0.488539595678576	NA
Oarb_140089_c0_g1	1.49078507336426	-0.107281672871197	1.12081740958325	-0.0957173505282073	0.923745060442901	NA
Oarb_140094_c2_g1	0.544748228931917	1.52152587118497	1.8423342463937	0.825868527474479	0.408878675571443	NA
Oarb_140097_c0_g2	7.48511069969039	-0.386121142807473	0.495250848206944	-0.779647615355782	0.435598320821552	0.728951183205766
Oarb_140101_c0_g1	0.796303941102805	1.5589686161957	1.48113157741266	1.05255241328323	0.292546176681901	NA
Oarb_140104_c2_g4	2.7980590448442	-1.45185790987244	1.04839502502498	-1.38483861065428	0.16610182180087	NA
Oarb_140105_c4_g4	19.5758119441116	-0.454107187991299	0.408122187455315	-1.11267459096675	0.265848212064051	0.595124403511237
Oarb_140108_c2_g1	1.39356913287791	0.429762302998292	1.31409528729494	0.327040441551963	0.743637297594963	NA
Oarb_140109_c0_g2	6.54977295950455	0.729058048939071	0.535779593140172	1.36074247372153	0.173595087002767	0.494591885049902
Oarb_140121_c2_g1	16.2556662311002	-0.258701746655486	0.506515385104028	-0.510748052800714	0.60952748815836	0.840550835047055
Oarb_140122_c0_g3	2.0095099729809	0.696379860021156	1.02029189758115	0.682530030545271	0.49490386040958	NA
Oarb_140126_c0_g1	4.12968158413475	0.526281391163174	0.649996345728302	0.809668230632114	0.418130881757687	NA
Oarb_140130_c0_g4	0.561071485654716	-1.43033408794643	1.81292846643646	-0.788963334420984	0.430133436730178	NA
Oarb_140131_c0_g2	2.69511832631423	-0.243482327915663	0.829830606426901	-0.29341208438196	0.769207189726347	NA
Oarb_140132_c0_g1	5.51887639417134	-0.665344133634761	2.83048268928711	-0.235063841285084	0.814159182900281	0.932342852321825
Oarb_140135_c1_g1	0.421856767947568	0.998576186243427	2.2178158801666	0.450252067889611	0.652528696344483	NA
Oarb_140136_c0_g2	1.34018094855158	0.26247773528448	1.09913601238494	0.23880368974077	0.811257809000305	NA
Oarb_140137_c2_g3	1.11129843769432	0.760676150675987	1.29474601096207	0.587509939583257	0.556861276908211	NA
Oarb_140139_c0_g4	4.11698146368422	-1.42475590435924	0.671430025121421	-2.12197228460492	0.0338400655185012	NA
Oarb_140140_c1_g1	27.1102670958558	-0.0176082015870354	0.378158258106937	-0.046563049224899	0.962861482516156	0.986301764718384
Oarb_140141_c5_g4	85.0117630908043	0.472679354779375	0.238016407121143	1.98591080546307	0.0470432287073236	0.250030561324661
Oarb_140145_c2_g2	10.5740713986181	0.0470360262126173	0.502881740595225	0.0935329768723441	0.925480152759883	0.971665034162435
Oarb_140145_c2_g3	0.681611170937689	0.335281635592557	1.9144376181293	0.175133225766938	0.860974951324128	NA
Oarb_140147_c1_g2	0.75022437933309	1.68538064249831	1.52071075749329	1.10828481628976	0.267738830797757	NA
Oarb_140148_c1_g1	0.362389361553656	0.149899994393803	1.99743969020985	0.0750460677879364	0.940178058413994	NA
Oarb_140150_c3_g1	1.84549696082302	-0.332706269522579	0.925656262923544	-0.359427449312316	0.719275343218497	NA
Oarb_140155_c2_g1	4.72642316628761	1.06717829604694	1.00756100254519	1.05916990966418	0.289522406162571	0.617637319492117
Oarb_140157_c3_g1	1.07337168823852	1.09155307708841	1.468213672987	0.743456553478145	0.45720531601344	NA
Oarb_140159_c3_g1	12.8616317374065	1.15456509812676	0.417924092248624	2.76261914433951	0.00573396301356247	0.0705398163215021
Oarb_140161_c1_g1	0.947549561858586	-0.77249959903783	1.56612534812124	-0.493255281235654	0.621832221536955	NA
Oarb_140162_c0_g1	2.36564300699967	0.25079714103044	0.916242451680034	0.273723554906864	0.784297074645626	NA
Oarb_140163_c2_g1	41.4455362642469	0.113457521123838	0.284811855114176	0.398359545386041	0.690365173645006	0.882886675479721
Oarb_140164_c2_g1	1.02109719797749	-0.178909947743694	1.32390257701725	-0.135138303111984	0.892502526430549	NA
Oarb_140164_c3_g1	7.70220927569127	0.0714354322156535	0.479922051918211	0.148847988814291	0.88167358279524	0.954062102658404
Oarb_140166_c2_g1	4.8332240252114	0.339169544675126	0.614374644451821	0.552056546828608	0.580909611817449	0.82323764388042
Oarb_140167_c0_g1	5.04382873854042	0.384644181779905	0.625191843295681	0.615241842811424	0.538395018398753	0.798704504906336
Oarb_140167_c0_g2	1.20982994957201	-0.887703068456495	1.10320835477139	-0.804655860896239	0.42101829723336	NA
Oarb_140168_c5_g2	3.91854018688591	-2.20760264522919	0.88827705446759	-2.48526361693804	0.0129455530343061	NA
Oarb_140169_c3_g1	2.86713593208204	0.63306330401538	0.788454094203057	0.802917137053183	0.422022630249258	NA
Oarb_140171_c0_g1	10.9329923773252	0.973560318057079	0.511153396659017	1.90463435129343	0.0568276180459268	0.276344829044685
Oarb_140172_c0_g1	1.47545154920638	-1.27223383127044	1.17870118762099	-1.07935229439977	0.280430708897808	NA
Oarb_140172_c0_g2	5.4752039027434	-0.541519878431667	0.715955957156549	-0.756359204806867	0.449433860142258	0.741103731428892
Oarb_140173_c1_g1	2.20057704319517	-1.88854044092912	1.20990580160568	-1.56089873973893	0.118547644721276	NA
Oarb_140174_c9_g2	3.37377333486916	0.513656207685392	0.768170541999601	0.668674701256195	0.503703009002254	NA
Oarb_140175_c5_g2	1.2107503008221	-2.19120966719128	1.30598366389537	-1.67782318245508	0.0933816222770096	NA
Oarb_140191_c0_g1	154.468520943343	-0.781220941297286	0.382928239478235	-2.04012360739378	0.0413380159661363	0.23277028732863
Oarb_140197_c3_g1	2.95257165229443	-1.14170563363818	0.850545453314253	-1.34232171742191	0.179491704732411	NA
Oarb_140198_c1_g1	2.34391248210643	-0.207955873482144	0.817233452502292	-0.254463241617683	0.799137698563831	NA
Oarb_140199_c3_g1	2.84966359665817	0.96468310451256	0.770554602673777	1.25193347903597	0.210594104236464	NA
Oarb_140201_c0_g1	7.29060014359236	0.220010514056277	0.518182959513209	0.424580758624249	0.671142322106116	0.873734907678826
Oarb_140202_c3_g2	5.23333122076602	-0.227111333435167	0.668039157721423	-0.339967097452502	0.733881306130238	0.901840541047188
Oarb_140204_c4_g1	0.933829911785137	-1.80706586340507	1.29118965581564	-1.39953557966165	0.161652436644661	NA
Oarb_140205_c2_g1	2.93063617859765	-1.90898114801372	1.08730027369454	-1.75570741054557	0.0791383808183679	NA
Oarb_140206_c0_g1	2.22764125714199	1.17028057074059	0.872569022966689	1.34118968234936	0.179858875391862	NA
Oarb_140207_c2_g1	4.20308958777451	-0.231169321070738	0.684941087654634	-0.337502487786658	0.735738137068204	NA
Oarb_140208_c2_g1	17.4680542451085	-0.368577636989102	0.522825059077485	-0.704973165669315	0.480826935811604	0.757638584173479
Oarb_140212_c0_g1	5.25374145645838	-2.96158566371442	0.796928164559815	-3.71625172182271	0.000202200141092805	0.00634729622914313
Oarb_140214_c2_g2	9.64799412802011	0.779118863780941	0.50002527409576	1.55815896544408	0.119195569622259	0.409174022502464
Oarb_140216_c2_g1	6.87699762437924	0.499635835116243	0.520170058337846	0.960524019227062	0.33679154832493	0.657114759897738
Oarb_140217_c2_g1	17.6703283794917	-1.07873573350824	0.52642612871084	-2.049168296699	0.0404456609965978	0.229317927664361
Oarb_140218_c0_g1	6.8198162969351	-2.32011346126635	0.573222145403156	-4.04749446592747	5.17688055805861e-05	0.00269526479848131
Oarb_140220_c1_g1	3.37794310018592	-0.51540094736373	0.798338988480486	-0.645591603066656	0.518543876799568	NA
Oarb_140222_c0_g1	0.607534728667862	0.272146838198844	1.68350479884179	0.161654922745735	0.871577603970408	NA
Oarb_140224_c0_g2	2.19838773203472	-1.46807814541841	0.920656668907119	-1.59459893682312	0.110801950513173	NA
Oarb_140225_c0_g2	1.4399029210516	-0.478011488873727	1.09716854847991	-0.435677352888027	0.663070839353148	NA
Oarb_140228_c2_g1	3.72272212350657	0.763288353268137	0.680709364875943	1.12131313693215	0.262154595602351	NA
Oarb_140229_c1_g1	64.2819777298128	0.880172233053512	0.430116851959098	2.04635607520259	0.040721350358812	0.230087905558834
Oarb_140231_c1_g3	0.637888587774272	2.46806730872744	1.99045638206457	1.23995046109349	0.214993717893304	NA
Oarb_140249_c1_g1	9.52239943132508	1.33554751034324	0.55820179827578	2.3925890501761	0.0167299677251523	0.135158359947043
Oarb_140258_c1_g1	12.5319934984189	-0.224724945057594	0.443150696205444	-0.507107281973922	0.612079545865188	0.841821203730964
Oarb_140261_c0_g1	2.905129412197	0.653374050869583	0.943314277520209	0.692636660379166	0.488537597654982	NA
Oarb_140262_c2_g1	3.34458317286924	-2.54291528698491	0.881834135821507	-2.88366619490858	0.00393075171279308	NA
Oarb_140263_c0_g1	6.99205814810995	-0.00610107324726121	0.530411144411633	-0.011502535931874	0.9908225065468	0.996492006631885
Oarb_140266_c6_g1	3.21940081148604	-0.0201684260251443	0.73635405861588	-0.0273895767792124	0.978149011656638	NA
Oarb_140267_c4_g1	33.5074308009686	-0.162054313232473	0.350906025821541	-0.461816843563948	0.644212670982494	0.859283497046469
Oarb_140268_c1_g3	10.3291961437174	-0.896702828639766	0.487968078879731	-1.83762599942685	0.0661175349596394	0.299538003684554
Oarb_140271_c0_g1	1.32195956180709	-0.931839230687534	1.18765096835216	-0.784606972518567	0.432684040720895	NA
Oarb_140272_c3_g2	1.6168949861897	0.722725392310392	0.958348557445395	0.754136255223165	0.450767409326305	NA
Oarb_140273_c0_g1	3.86338157346725	-3.82288058870812	1.07763447887423	-3.54747427226136	0.000388943737059457	NA
Oarb_140276_c2_g1	1.53794841578227	2.55849002185712	1.22652813833535	2.08596113035736	0.0369821441313015	NA
Oarb_140279_c1_g1	0.400300122328407	0.463019218349809	2.34790460420388	0.197205294252919	0.843666887756077	NA
Oarb_140280_c2_g1	0.878107698160683	2.07725790051546	1.70499700829796	1.2183352172501	0.22309661228711	NA
