baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oarb_148920_c1_g1	3.28692052174893	-1.88831144735216	1.20942184699977	-1.56133399775813	0.118444965938322	NA
Oarb_148923_c5_g1	1.97345495464715	0.371724543721604	1.26673269346777	0.293451448469354	0.769177105185109	NA
Oarb_148924_c1_g1	0.397320128424337	0.362000764911158	2.89735527987989	0.12494179344349	0.900569631204774	NA
Oarb_148925_c2_g1	5.87999820037809	0.584537497158618	0.731913228549914	0.798643164732408	0.424497351168993	NA
Oarb_148926_c0_g2	7.01724158898645	-1.18287535550505	0.810846404011603	-1.4588155656273	0.144615877221068	NA
Oarb_148928_c0_g1	1.91653595168741	0.870030026960773	1.35517825329688	0.642004123696763	0.520870505521707	NA
Oarb_148928_c0_g2	5.72451242181852	-0.274982305230171	0.837230441119713	-0.32844279391276	0.742576891042661	NA
Oarb_148930_c2_g1	0.834511432054167	-0.75526320128664	2.12021431080079	-0.35622021672016	0.721675652917729	NA
Oarb_148930_c2_g2	1.56381799940827	1.17534170207247	1.30963489950591	0.897457529969532	0.369474825975959	NA
Oarb_148931_c1_g1	0.423761398762612	1.98621866335843	2.37701907095626	0.835592228782324	0.403384342090617	NA
Oarb_148932_c1_g1	1.0139678434038	-0.475217596551847	1.75962957049679	-0.270066839361923	0.787108832854273	NA
Oarb_148933_c0_g1	12.4348262385887	0.493392984005981	0.583967926694057	0.844897401813082	0.398168125243161	0.836670724711929
Oarb_148934_c2_g1	5.72456908940535	0.278580405607421	0.818576586534534	0.34032295840124	0.73361332960513	NA
Oarb_148935_c2_g3	9.5027504954164	0.286675279654784	0.675629500932364	0.424308410540355	0.671340906270159	0.929566187833825
Oarb_148937_c2_g2	1.08825668507451	-0.869325022708777	1.71628520189543	-0.506515479914825	0.61249482544011	NA
Oarb_148939_c2_g1	0.940343379208028	-0.233178959523686	1.68824954460126	-0.138118775313373	0.890146547435883	NA
Oarb_148939_c2_g5	3.14505694599539	-0.00570523701210097	1.12315397560051	-0.00507965705151922	0.995947037494135	NA
Oarb_148940_c2_g1	5.64053858830336	-0.85310395750875	0.848851500863225	-1.00500965909962	0.314892198816563	NA
Oarb_148941_c4_g1	2.61315985629637	-0.15413729797159	1.16166515149505	-0.13268651278143	0.894441309785524	NA
Oarb_148942_c4_g3	10.0730251028067	0.230888614212868	0.84636797733832	0.272799326528128	0.785007477287956	0.954559249028207
Oarb_148944_c4_g4	10.6199884101991	-0.661111678043294	0.555801419466176	-1.18947461249427	0.234252955432296	0.717427186851365
Oarb_148945_c2_g1	1.59320183979915	0.29071606173762	1.6274223387098	0.178635904658957	0.858223600084422	NA
Oarb_148946_c1_g1	1.48541664491264	-1.66688745450549	1.87529039247608	-0.888868977942444	0.374073499435034	NA
Oarb_148951_c1_g2	5.24585348725476	1.79155636344231	0.881609116176986	2.03214364571368	0.0421391159876646	NA
Oarb_148953_c1_g1	4.58154496368352	-0.0173149206461322	1.00102333876715	-0.017297219730618	0.986199503606073	NA
Oarb_148953_c1_g2	9.03620110364255	0.0473906906457805	0.817657920611618	0.057959067540533	0.953781233057561	0.989410366983163
Oarb_148955_c2_g1	27.5364307244764	-0.192373290925517	0.421698757678763	-0.456186525149929	0.648255854289071	0.92410307404497
Oarb_148959_c2_g1	11.6264588736942	-3.00252467764364	0.897230658385891	-3.34643566799774	0.000818576714643104	0.0577620599950742
Oarb_148960_c4_g1	1.61204957043029	-1.31144988902792	1.72178450958894	-0.761680617826572	0.446250646048648	NA
Oarb_148961_c2_g1	10.9577578186853	-1.13598294236845	0.849281993056361	-1.33758039338656	0.181033259360619	0.667482651426065
Oarb_148962_c0_g1	11.3347504582444	0.088743368916361	0.56724497192698	0.156446285658368	0.875681255622696	0.97720586609909
Oarb_148964_c0_g1	1.88798617681784	-0.523002528539887	1.31788781728574	-0.39684905018474	0.691478777556929	NA
Oarb_148966_c4_g1	4.71110907725391	0.0786848356239116	1.06274695455361	0.0740391071334213	0.940979267646156	NA
Oarb_148968_c1_g5	3.9369621823151	-1.23342934199953	1.24581004395767	-0.990062127032774	0.322143753460839	NA
Oarb_148969_c1_g1	1.06107478357955	-0.150618646580707	1.66805114799447	-0.0902961799233787	0.928051855731853	NA
Oarb_148972_c0_g1	6.51815291338781	0.27517251787059	0.788390338422072	0.349030809308667	0.727066179817459	NA
Oarb_148972_c0_g2	0.474878411181597	1.33272320019273	2.50582865193422	0.531849294309895	0.594830378375416	NA
Oarb_148973_c4_g3	0.857417333571674	-0.168872386069261	1.61040420790108	-0.104863353710036	0.916484238100025	NA
Oarb_148974_c0_g2	2.49718422635138	-0.549083229960469	1.17074428206447	-0.469003554723517	0.639067095153588	NA
Oarb_148976_c0_g1	10.3325099979462	-1.96001024897371	0.808513366044962	-2.42421502387966	0.0153415188108646	0.246928429325078
Oarb_148978_c2_g1	2.92485819252382	0.0512681290878113	1.05906821226955	0.0484087129552737	0.961390515513363	NA
Oarb_148978_c2_g2	6.15996991943632	0.666120096233493	0.794162503437183	0.83877052032863	0.401598096472154	NA
Oarb_148979_c1_g4	5.72577970184811	-0.152210068929837	0.810358849054881	-0.1878304520366	0.851009563337349	NA
Oarb_148980_c12_g1	4.39786938649238	0.00182637858576765	1.15967946811363	0.00157489947523042	0.998743412543351	NA
Oarb_148981_c1_g1	3.20830227198638	-1.19546406538431	1.12103603130127	-1.06639218723117	0.286246391944686	NA
Oarb_148984_c2_g1	38.5129184487432	1.00683687332564	0.395851857289175	2.54346886287345	0.0109757838916887	0.221159326425204
Oarb_148985_c0_g1	60.8746817905872	-0.446114588553068	0.460224492639522	-0.969341257772854	0.332374950589046	0.795484370202562
Oarb_148986_c6_g2	0.775012406757692	-0.603673218373756	1.88002523478962	-0.32109846570294	0.748135772988435	NA
Oarb_148987_c0_g3	2.66984988796878	-0.475723100582409	1.18673093896638	-0.400868541437669	0.688516912216602	NA
Oarb_148992_c3_g1	5.85573928034908	-0.340766179629989	1.0038253797024	-0.339467587212243	0.734257510600969	NA
Oarb_148993_c2_g2	0.969900553232799	0.567330794156349	1.90481474960363	0.297840403784359	0.765824975443535	NA
Oarb_148994_c1_g1	0.936045061659814	1.72543380855321	2.03771243507666	0.846750394634708	0.397134262889874	NA
Oarb_148994_c1_g2	2.01431290716557	-0.677683410297959	1.36823915010804	-0.495296023538318	0.620391177435254	NA
Oarb_148997_c0_g1	10.9039372857691	-0.0701483238691668	0.791297102247879	-0.0886497924356007	0.929360235186642	0.98779227460136
Oarb_148999_c1_g2	28.6086593201025	0.506068630102749	0.459883640591878	1.10042755478632	0.27114587821603	0.748594207544471
Oarb_149000_c1_g1	13.9384633744141	0.972382401565821	0.700620754277273	1.38788694972201	0.165171472341335	0.650365992782585
Oarb_149003_c1_g1	3.53041283081652	0.233504390805129	1.21359259347935	0.192407560873188	0.847422970332771	NA
Oarb_149003_c1_g2	2.64249783430081	-0.877416818881878	1.23433021048177	-0.710844481833928	0.477180612649632	NA
Oarb_149004_c2_g1	1.62309578043575	1.0324374469737	1.90860598292507	0.540937970545086	0.588550338059202	NA
Oarb_149004_c3_g4	2.31162743550943	0.43813363323523	1.24213343873477	0.35272670356698	0.724293337944971	NA
Oarb_149005_c1_g1	1.82309215759314	0.828123699100256	1.51785895488992	0.545586726903961	0.58535005021521	NA
Oarb_149006_c1_g1	61.2100024815585	0.284186693342295	0.294832059716705	0.963893457229046	0.335099344445938	0.796450140842286
Oarb_149008_c3_g1	23.0245594282329	0.235857821258832	0.494285196237555	0.477169502655867	0.633241425961184	0.921704874785528
Oarb_149009_c2_g2	223.492231823789	0.435829739194707	0.323430262641405	1.34752306613287	0.177811829711067	0.662889242871607
Oarb_149013_c1_g1	3.24206578970762	-1.6285404181836	1.10783098331037	-1.47002606238478	0.14155469548333	NA
Oarb_149014_c1_g2	0.954498922053534	1.0903331991257	1.94186639382279	0.561487238562923	0.574465427494431	NA
Oarb_149014_c1_g4	0.433135412702028	-1.21510928993888	2.31595431725011	-0.524668937071981	0.599813354801187	NA
Oarb_149015_c5_g1	1.2900830711658	-2.40740350471183	1.85000680152457	-1.30129440752754	0.19315770075907	NA
Oarb_149015_c5_g2	2.72338762701911	-2.29413452404595	1.43551649118647	-1.59812481300708	0.110015202446376	NA
Oarb_149016_c2_g2	1.03685754171113	-0.496645265963337	1.76236070861764	-0.281806819418311	0.778091641637458	NA
Oarb_149017_c0_g4	1.204842848768	1.57438036703527	2.07169381928633	0.759948382516111	0.447285439563565	NA
Oarb_149017_c1_g4	1.2868945465632	-2.24631342055417	2.1088049315074	-1.06520683207455	0.286782342589802	NA
Oarb_149018_c3_g1	0.711791888289465	1.73816953292078	1.97367917999318	0.880674808013519	0.378493855743328	NA
Oarb_149020_c1_g2	3.13555522510245	0.586038924480642	1.02782152605239	0.570175764591613	0.56855849197191	NA
Oarb_149024_c4_g1	8.80821641633949	0.519772916882486	0.802318800073087	0.647838386480707	0.517089484743574	0.887910629181197
Oarb_149026_c2_g1	4.76389499690334	0.0918118056073027	0.990367252857871	0.092704807577557	0.926138077567574	NA
Oarb_149027_c1_g1	6.94244051408464	0.279293228363589	0.727792577735233	0.383753883878154	0.701160871080367	NA
Oarb_149031_c1_g1	0.454654861226948	0.998923073157114	2.59043860993335	0.385619280583073	0.699778651800253	NA
Oarb_149033_c5_g1	0.685288412553475	-0.34416231349714	2.24374577705482	-0.153387392197744	0.878092786801702	NA
Oarb_149034_c1_g1	11.7998182067653	-0.397992067799046	0.669289766969881	-0.59464836822607	0.552078541437898	0.894063554174568
Oarb_149034_c1_g2	1.40096211355449	-0.129112327761112	1.61959716833303	-0.0797187907496786	0.936460914159546	NA
Oarb_149036_c4_g1	1.49194378739395	2.26291754220243	1.61183252920072	1.40394085688578	0.160336461951442	NA
Oarb_149036_c4_g2	2.7596706556097	-2.97709359513026	1.69645258829564	-1.75489348518795	0.0792775287379824	NA
Oarb_149037_c3_g5	24.1655405932996	-0.0646441194441229	0.551748896385818	-0.117162208873581	0.906731513563932	0.984508082536683
Oarb_149039_c1_g1	1.5708625194775	3.08488581347042	1.61523151146265	1.90987223291412	0.0561496660200711	NA
Oarb_149040_c0_g3	22.9306462437169	-0.1873656824568	0.549864816579811	-0.340748629130746	0.733292826347913	0.949339924045792
Oarb_149044_c4_g1	4.01216183593271	1.01179843754224	0.874952127305673	1.15640434026713	0.247515807110546	NA
Oarb_149044_c4_g2	6.04213942753161	0.489003747925409	0.788690992821397	0.620019440283054	0.53524498815635	NA
Oarb_149045_c1_g1	51.8093339452934	-0.360099199455801	0.400573842487188	-0.89895834740462	0.368674847298576	0.812967790901809
Oarb_149046_c1_g1	2.84049229914423	0.402178005680558	1.11899112687257	0.359411255390907	0.719287455906058	NA
Oarb_149052_c3_g1	45.6474560820095	-0.547544096293722	0.350359948073467	-1.56280447952032	0.118098590253803	0.581352217669839
Oarb_149054_c1_g1	16.5142679878208	0.723435819654441	0.509685367701415	1.41937725800723	0.155789059018073	0.634660773661072
Oarb_149054_c1_g2	2.42292509190098	1.36780775513198	1.12715332999804	1.21350637817338	0.224936277307753	NA
Oarb_149054_c1_g3	0.594550348495607	-1.69713775582142	2.55505302700466	-0.664227997573503	0.506544396717801	NA
Oarb_149055_c0_g1	4.07774777196486	-0.0124875915961548	0.990713985410546	-0.0126046384527215	0.989943219883136	NA
Oarb_149058_c14_g1	7.49883422704185	0.234395733670484	0.704841604060712	0.332550933883713	0.739473286174157	NA
Oarb_149061_c0_g1	6.47106703027827	-0.00302120124473681	0.813411500731851	-0.00371423472869334	0.997036476268681	NA
Oarb_149064_c4_g1	2.98178347798456	0.847940249451636	1.50323748185718	0.564076042332343	0.57270238188564	NA
Oarb_149066_c4_g1	22.7383267780382	-0.648431640923441	0.539103360643878	-1.20279651039271	0.229055075528482	0.711951618019546
Oarb_149067_c4_g2	5.10424316133903	-0.427109372943776	0.874659691862065	-0.488314914837909	0.625326798637713	NA
Oarb_149069_c2_g1	3.44128066569161	1.11469421201381	3.00236971321099	0.371271468370118	0.710435346651533	NA
Oarb_149070_c0_g1	3.74448053717302	-0.483301300054169	0.993005307288945	-0.486705656562556	0.626466936058929	NA
Oarb_149071_c6_g2	6.21017889084306	-0.633910205266453	0.773749579521812	-0.819270500487017	0.412632099312818	NA
Oarb_149072_c3_g3	6.41610339082817	-0.0115809861653764	0.74372147503599	-0.0155716710544307	0.987576106166423	NA
Oarb_149075_c1_g1	1.15528727334005	2.11217423645763	1.71437787753811	1.23203540137299	0.217935860225098	NA
Oarb_149076_c1_g3	3.93727020789305	0.0222304798598053	1.04681408358296	0.0212363209555956	0.983057140876364	NA
Oarb_149079_c2_g2	1.03657133480744	0.912024610339956	1.7888695936452	0.509832921069173	0.610168519566789	NA
Oarb_149083_c3_g1	7.476902413976	0.931358854392635	0.593001512178817	1.57058428227378	0.116279243229641	NA
Oarb_149084_c3_g1	0.656833083670867	-0.105038233309605	1.82516209602419	-0.0575500847505069	0.954107010325884	NA
Oarb_149087_c3_g1	1.15179204989125	0.773475921712121	1.62355070190499	0.476410081190912	0.633782253956038	NA
Oarb_149087_c3_g2	1.68158443135716	1.30639464503376	1.5566308180841	0.839245009064945	0.401331834812091	NA
Oarb_149091_c1_g1	0.774577792467397	0.444789284866048	1.96507336667087	0.226347419088779	0.820931220127083	NA
Oarb_149094_c2_g1	8.79459757269248	-0.409708284683812	0.631766284787467	-0.648512423896826	0.516653577890262	0.887910629181197
Oarb_149095_c2_g1	74.1920420028668	0.195861516990035	0.682296334998318	0.287062243988923	0.774064660962671	0.953321776506568
Oarb_149095_c2_g3	3.63880121461941	5.27464992671266	3.17750712060094	1.65999625697616	NA	NA
Oarb_149097_c2_g1	0.412710983322168	-0.79696846187512	2.42561928538864	-0.328562881518906	0.742486107945173	NA
Oarb_149097_c2_g4	4.19902647323046	1.06184466363201	0.850573790177288	1.24838629627969	0.211889625026476	NA
Oarb_149098_c2_g1	6.31360891618814	0.0769615636010036	0.704287165986814	0.109275828550942	0.912983717790883	NA
Oarb_149099_c0_g1	2.35931254617308	-3.70230465212028	1.62402486795989	-2.27970933522166	0.0226249332770943	NA
Oarb_149100_c1_g1	1.77858582110733	0.379491648440014	1.54982431328949	0.244861075662535	0.806564001446526	NA
Oarb_149101_c0_g1	8.45753508369859	0.355002387034428	0.588566210055632	0.603164743352958	0.546399099521603	NA
Oarb_149104_c1_g1	458.018998277753	-0.962790561698633	0.428253624070129	-2.24817843349055	0.0245648143034548	0.309373099620459
Oarb_149105_c2_g2	13.5696240024997	-2.31762932492483	0.752803865633783	-3.07866289046434	0.00207931822723443	0.096618324084383
Oarb_149106_c0_g1	18.0719629534094	-0.365885769345606	0.542555106306137	-0.674375312466702	0.500072734065726	0.88421913922894
Oarb_149107_c4_g1	24.7665132378215	-0.0411170507325764	0.676635285853058	-0.0607669324852585	0.951544825687824	0.989410366983163
Oarb_149109_c0_g1	113.695822220736	0.0769296897515724	0.393878521791661	0.195313238715423	0.845147733655483	0.97019028499262
Oarb_149112_c2_g1	14.0255242421279	0.325471128232652	0.799144903937285	0.407274233532739	0.68380658509278	0.935748016050721
Oarb_149112_c2_g2	16.0201964593658	-0.165477670774902	0.504118597484884	-0.328251470190729	0.742721534181801	0.949339924045792
Oarb_149112_c2_g3	1.22712086808075	-0.200413872138009	1.85744156130814	-0.107897807561097	0.914076756282678	NA
Oarb_149114_c2_g1	4.99085558683498	-0.37251929414996	0.930191669167646	-0.400475844385166	0.688806071588135	NA
Oarb_149114_c2_g2	3.3780760722966	0.490285857539177	1.14695858690876	0.427466050766993	0.669039907387288	NA
Oarb_149116_c2_g2	3.32706642305585	-0.0629375208075458	0.977224027282197	-0.0644043935172001	0.948648231771261	NA
Oarb_149117_c1_g2	0.64678511166145	-1.96977439778343	2.48294198348284	-0.793322764239707	0.427589797147003	NA
Oarb_149120_c1_g1	2.57810182763363	-1.69452744527134	1.16845080905899	-1.45023430351854	0.146993192173012	NA
Oarb_149120_c1_g2	0.481423692105858	-0.104290376300271	2.22288478858578	-0.046916680898528	0.962579633299238	NA
Oarb_149122_c3_g2	1.95091535747936	-1.6095691804798	1.43535958167469	-1.12137000444297	0.26213039858492	NA
Oarb_149123_c2_g1	2.67783655813173	-2.08644252444433	1.25709674330372	-1.6597310712627	0.096968565740652	NA
Oarb_149125_c0_g1	6.4437724740749	0.288710946247399	0.752126491129157	0.383859563055626	0.701082538569688	NA
Oarb_149126_c4_g2	332.492201760729	-0.333881135694356	0.391351662621716	-0.853148632249683	0.393576885212514	0.831929202927891
Oarb_149127_c0_g1	0.524524402271534	-2.20056816264271	5.02578691535237	-0.437855444272934	0.661491076053075	NA
Oarb_149127_c1_g2	4.0689310463096	-0.463316725173309	0.971524270040065	-0.476896707021227	0.63343567698837	NA
Oarb_149129_c0_g4	2.44229614024045	-0.654697307694266	1.47695922010498	-0.443273787645763	0.657567713073121	NA
Oarb_149130_c2_g3	1.69612963925918	-2.90749107949094	1.78000130640627	-1.63342075594373	0.10238053462718	NA
Oarb_149132_c0_g2	11.5534429800378	-0.317968172333922	0.6478555599336	-0.490801024176611	0.623567185595158	0.918900146369121
Oarb_149135_c1_g1	7.71698083593596	-0.816018697837027	0.796415590611611	-1.0246141681008	0.305545276678906	NA
Oarb_149136_c1_g1	2.14773140612961	-0.871707985210796	1.4410624264273	-0.604906469854985	0.545241144051957	NA
Oarb_149138_c1_g1	3.47978506725408	0.595465385783001	1.06142122427221	0.561007611461036	0.574792348391178	NA
Oarb_149138_c1_g2	1.30541605693162	0.0326952780271234	1.57151056567334	0.0208050004507062	0.983401208820571	NA
Oarb_149139_c4_g1	1.94262146434137	-0.142598774796141	1.30706033570794	-0.109098846396334	0.913124089871357	NA
Oarb_149143_c1_g1	1.98185210504368	-0.211018701284558	1.40845722095228	-0.149822584701497	0.880904590457796	NA
Oarb_149144_c0_g1	0.587267143687841	-0.234985569683072	2.29238194601808	-0.102507162949546	0.91835412758951	NA
Oarb_149146_c2_g3	59.8202681514119	0.465917291465633	0.376912845435181	1.23614065455288	0.216406285405351	0.700116748196294
Oarb_149147_c2_g1	4.45822540408951	2.03066731688367	1.08181373799944	1.87709514637788	0.060505054517245	NA
Oarb_149148_c0_g2	4.78840606594638	0.457122373204126	1.07491629257645	0.425263228737987	0.670644796005983	NA
Oarb_149149_c1_g1	43.3004736402918	-0.28064225201389	0.373484247771774	-0.751416568940231	0.452401994224161	0.860650973808495
Oarb_149150_c1_g1	3.24541621245418	0.960836225972344	1.16859443696295	0.82221530034787	0.410954372262759	NA
Oarb_149151_c1_g1	3.38889468186839	0.0484883608319153	1.00442371384837	0.0482748069001041	0.961497232319796	NA
Oarb_149153_c10_g1	1.66761327841202	0.294478844517201	1.27844302523642	0.23034178192082	0.817826196067281	NA
Oarb_149155_c0_g1	2.09745536308358	0.710084045934422	1.22584549912827	0.579260638016277	0.562413320737706	NA
Oarb_149157_c2_g1	1.34335891638829	-0.611145299975591	1.55076497495454	-0.394092792812467	0.693512531849879	NA
Oarb_149157_c2_g2	3.69398815771789	1.5884131897745	0.907500452574756	1.75031669159818	0.0800636822646332	NA
Oarb_149158_c1_g2	2.381930185381	-0.964580688478652	1.18459868480925	-0.814267904268336	0.415491492290303	NA
Oarb_149159_c1_g2	0.73252025326133	1.2527083198006	2.16333431451891	0.579063675638676	0.5625462087789	NA
Oarb_149162_c3_g4	2.61246986615838	-0.37145311650768	1.35097050715566	-0.274952794705888	0.78335250532355	NA
Oarb_149167_c0_g2	21.1791696877655	0.323148512754317	0.426248781301599	0.758121845574657	0.448378042897743	0.859742179140062
Oarb_149170_c4_g4	5.48326432882199	-0.136342058975029	0.806092880392525	-0.169139391119095	0.865687001631291	NA
Oarb_149172_c4_g1	11.5624021626678	-0.527627965164559	0.679229436992155	-0.776803737336627	0.437274571454526	0.853213311203273
Oarb_149177_c3_g2	1.26626958181385	0.280619264437248	1.44750068496853	0.193864685074984	0.846281836281616	NA
Oarb_149181_c1_g1	2.71531057163795	-1.09965588691341	1.23668126175234	-0.889199117770435	0.373896076887248	NA
Oarb_149181_c1_g2	1.68696309609324	-2.04239890106981	1.79449411021256	-1.13814745306012	0.25505891615895	NA
Oarb_149182_c2_g1	0.891608032865629	-1.81316235210746	2.01318764946322	-0.900642497280821	0.36777843145558	NA
Oarb_149185_c1_g2	2.16239086873694	2.10981334492369	1.69049301159841	1.24804617969334	0.212014146131715	NA
Oarb_149186_c1_g1	10.817326665949	0.431126443851606	0.804315028312684	0.536016894718523	0.591946874194941	0.908502439715384
Oarb_149187_c1_g1	8.1670398881461	-0.117222158257128	0.90416169948536	-0.129647338881806	0.896845448274758	NA
Oarb_149190_c3_g2	2.40135313947718	-1.45175743000197	1.31649296953408	-1.10274605607333	0.270137460050704	NA
Oarb_149192_c5_g1	4.53323923866305	0.280004332482722	0.835004706983192	0.335332639613921	0.737374174770654	NA
Oarb_149193_c2_g1	1.69943983258045	0.0322279189295189	1.33958687298459	0.0240581029714895	0.980806262625994	NA
Oarb_149195_c2_g1	8.06828919536315	0.29779513024631	0.681388615632784	0.437041540486785	0.66208122218855	NA
Oarb_149196_c1_g2	13.8605147856126	0.186840863339418	0.553506819318956	0.337558376551367	0.735696013448487	0.949339924045792
Oarb_149197_c1_g1	4.46409197259542	-0.521204151801946	0.839448824580368	-0.620888536073048	0.534672964469209	NA
Oarb_149198_c1_g1	4.85504004142313	0.926539749335438	1.02724591912464	0.901964886971738	0.367075520506056	NA
Oarb_149198_c2_g2	3.54231350070782	-0.490157996336518	1.10693500220911	-0.442806483992567	0.657905712982175	NA
Oarb_149204_c1_g2	4.13076955783653	-1.55691614087867	1.17712865426818	-1.32263889357667	0.185955493564719	NA
Oarb_149208_c1_g1	0.812927353304567	-0.678776518364771	1.98163190211364	-0.342534109206042	0.731948979280793	NA
Oarb_149208_c1_g2	8.36763166313585	0.165050755587366	0.669972773546071	0.246354422305515	0.805407884826787	NA
Oarb_149209_c1_g2	15.676073914596	-0.496076391094977	0.610435235587802	-0.812660151600348	0.416412933865285	0.845217536562316
Oarb_149212_c1_g1	12.6869551049754	0.282903786960929	0.606612738742741	0.466366379887228	0.640953272123024	0.9220698393316
Oarb_149213_c2_g1	16.5286786770981	-0.286243624020688	0.544329130684864	-0.525864973753181	0.598982026719087	0.90906386236521
Oarb_149216_c1_g1	4.31263077991356	-0.0744727019504752	1.17593575238765	-0.0633305874060417	0.949503259415161	NA
Oarb_149217_c0_g3	4.32682040349421	0.448853283519382	1.05456191980082	0.425630088752077	0.670377411811351	NA
Oarb_149222_c3_g1	2.2086051053062	-1.13495482218725	1.26909870557344	-0.894299881642711	0.371161463283288	NA
Oarb_149222_c3_g3	1.99941943985178	-2.09810813856736	1.41003631138405	-1.48798163680474	0.136755736459673	NA
Oarb_149223_c0_g1	42.8163298682742	0.250898122375568	0.453509942982295	0.55323621071162	0.580101674539605	0.903631693472918
Oarb_149225_c0_g1	2.15316914062749	-0.916351128676481	1.31418635084787	-0.69727640078234	0.485629833916594	NA
Oarb_149226_c5_g3	1.12349467057093	-0.0632018695957202	1.69260627592569	-0.037339971199832	0.970213935292813	NA
Oarb_149227_c1_g1	1.35198324184476	-0.346290524058928	1.5059161259621	-0.229953393876894	0.818127985532236	NA
Oarb_149227_c1_g3	2.98452284648442	0.683700379166368	0.975772497426573	0.700676008976997	0.483505231425858	NA
Oarb_149229_c2_g2	1.6721232825869	0.507999251570759	1.46481352778127	0.346801310840034	0.728740592273292	NA
Oarb_149229_c2_g3	0.768425090287409	-0.588372336364204	1.89145254108648	-0.3110690453942	0.755748132738165	NA
Oarb_149230_c1_g1	2.03426879136421	-1.06032251141234	1.36960834284321	-0.774179360802649	0.438824731713686	NA
Oarb_149230_c1_g2	1.15635929886115	-1.85216139175027	1.58047997873669	-1.17189804152454	0.241237993468116	NA
Oarb_149231_c1_g1	1.38922241201044	-0.971770382585371	1.55440524244088	-0.625171838110505	0.531858283032464	NA
Oarb_149231_c1_g2	3.87633598228883	-1.68535011596869	1.02823882415454	-1.63906485183971	0.101199754149443	NA
Oarb_149232_c1_g1	11.4382763596277	-0.438286461860732	0.669547743871154	-0.654600759800446	0.512724834777495	0.8877185118872
Oarb_149236_c2_g1	22.3010484638758	-0.482671729822906	0.560977867793566	-0.860411359402371	0.389562326300105	0.828460670898084
Oarb_149240_c1_g1	1.22133465385903	1.77331299610477	1.7094887487182	1.03733528368317	0.299579627470699	NA
Oarb_149241_c1_g1	2.09227006693072	-0.967658565615144	1.49252575366488	-0.648336260355354	0.516767486260957	NA
Oarb_149243_c3_g1	0.460905328113615	-0.0618085172762875	2.3691516594937	-0.0260888816588028	0.979186445196694	NA
Oarb_149243_c3_g2	4.51916769254407	-0.907278516673725	1.09796780954294	-0.826325242678474	0.408619617921533	NA
Oarb_149243_c3_g4	1.53939503455023	0.396310142626156	1.66078890258032	0.238627643772438	0.8113943276463	NA
Oarb_149244_c3_g1	12.4386589311448	0.0197703874528854	0.698805144214578	0.0282917027966449	0.977429498161755	0.993902012026552
Oarb_149245_c1_g1	0.493945073897	-0.214252435990931	2.48962042289613	-0.086058273791671	0.931420093208487	NA
Oarb_149246_c1_g2	2.92365280563482	-1.82689156193873	1.33761560112144	-1.36578218765324	0.172007338803395	NA
Oarb_149248_c1_g3	120.94343734713	1.15170381986244	0.494543098376897	2.32882396628799	0.019868393217325	0.277913741884995
Oarb_149249_c3_g1	26.4957178584239	0.419308939000184	0.475602333601617	0.881637682104844	0.3779727707666	0.816800210475566
Oarb_149250_c1_g2	0.901832243063501	-0.277859906413526	1.80220351783176	-0.154177873733052	0.877469487782058	NA
Oarb_149251_c3_g2	0.617071510357196	0.565565821021314	2.07743644281077	0.272242177602364	0.785435813072205	NA
Oarb_149254_c6_g1	4.5788575230623	-0.428595065689855	0.916130874449436	-0.467831701390291	0.639904948336347	NA
Oarb_149256_c4_g5	4.27770185692386	0.461640527821971	1.02589380694564	0.449988609636312	0.652718653663332	NA
Oarb_149257_c2_g1	22.392189101518	0.119759079248006	0.465668995108966	0.257176407503751	0.797042595712087	0.959568041206451
Oarb_149259_c2_g1	1.54373957606598	0.0549685636578916	1.5320702414384	0.035878618467443	0.971379144880055	NA
Oarb_149260_c3_g2	2.17023651831285	-2.21602999084095	1.53645763325055	-1.44229814274324	0.149218283914513	NA
Oarb_149261_c0_g1	0.766720929361178	-0.61097903238935	2.03294395479403	-0.300539043857336	0.763766019367599	NA
Oarb_149261_c0_g2	0.911764266714646	-1.1880040710658	2.22256467922712	-0.534519459509687	0.592982189842626	NA
Oarb_149262_c3_g2	2.29226648635	-1.67361394429462	1.71519027357334	-0.975759931758417	0.329183445000514	NA
Oarb_149263_c1_g1	0.969900812964335	0.153673621892614	1.75623285656962	0.0875018488110846	0.930272615931085	NA
Oarb_149265_c2_g1	3.52082442776986	0.73351718620628	0.945505883045964	0.775793360315476	0.437871004947833	NA
Oarb_149266_c0_g1	2.58397022907806	-2.58656896581929	1.82326854346043	-1.41864399245883	0.156002833365027	NA
Oarb_149266_c0_g2	1.11200165934965	-0.106730180317381	1.5370794098962	-0.0694369982645129	0.944641779619539	NA
Oarb_149270_c2_g2	16.8828253542385	0.0162898831272405	0.626796058469244	0.0259891282134472	0.979266009952388	0.994475109748792
Oarb_149274_c1_g1	8.79040106216264	0.152007468558927	0.740839026843773	0.205182857612848	0.837429262161114	0.967553855961204
Oarb_149275_c1_g1	25.7902952722519	-0.104395922009991	0.459756683515865	-0.227067763782467	0.820371050132442	0.965190232304439
Oarb_149278_c0_g1	33.1207723661403	-1.05209105619973	0.598302649659406	-1.75845963042058	0.0786693346753956	0.506459109681193
Oarb_149279_c0_g1	9.00967895927784	-0.943131433673741	0.67511719786463	-1.39698919929285	0.162416819067232	0.643345856894989
