Oarb_143800_c1_g1_i3	Oarb_143800_c1_g1
Oarb_143800_c1_g5_i1	Oarb_143800_c1_g5
Oarb_143767_c0_g1_i1	Oarb_143767_c0_g1
Oarb_143767_c0_g1_i2	Oarb_143767_c0_g1
Oarb_143767_c0_g3_i5	Oarb_143767_c0_g3
Oarb_143767_c0_g3_i2	Oarb_143767_c0_g3
Oarb_143823_c0_g1_i4	Oarb_143823_c0_g1
Oarb_143823_c0_g1_i1	Oarb_143823_c0_g1
Oarb_143799_c0_g1_i4	Oarb_143799_c0_g1
Oarb_143799_c0_g1_i6	Oarb_143799_c0_g1
Oarb_143799_c0_g1_i3	Oarb_143799_c0_g1
Oarb_143827_c0_g2_i8	Oarb_143827_c0_g2
Oarb_143827_c0_g2_i2	Oarb_143827_c0_g2
Oarb_143827_c0_g2_i6	Oarb_143827_c0_g2
Oarb_143809_c4_g1_i4	Oarb_143809_c4_g1
Oarb_143809_c4_g1_i6	Oarb_143809_c4_g1
Oarb_143744_c2_g2_i3	Oarb_143744_c2_g2
Oarb_143825_c2_g2_i2	Oarb_143825_c2_g2
Oarb_143825_c2_g2_i9	Oarb_143825_c2_g2
Oarb_143825_c2_g2_i8	Oarb_143825_c2_g2
Oarb_143825_c2_g1_i3	Oarb_143825_c2_g1
Oarb_143790_c0_g1_i7	Oarb_143790_c0_g1
Oarb_143790_c0_g1_i14	Oarb_143790_c0_g1
Oarb_143770_c2_g3_i4	Oarb_143770_c2_g3
Oarb_143770_c2_g3_i5	Oarb_143770_c2_g3
Oarb_143788_c0_g3_i2	Oarb_143788_c0_g3
Oarb_143788_c0_g3_i3	Oarb_143788_c0_g3
Oarb_143740_c4_g1_i4	Oarb_143740_c4_g1
Oarb_143740_c4_g1_i7	Oarb_143740_c4_g1
Oarb_143739_c2_g3_i11	Oarb_143739_c2_g3
Oarb_143739_c2_g3_i1	Oarb_143739_c2_g3
Oarb_143739_c2_g3_i2	Oarb_143739_c2_g3
Oarb_143739_c2_g3_i7	Oarb_143739_c2_g3
Oarb_143739_c2_g1_i1	Oarb_143739_c2_g1
Oarb_143831_c2_g1_i2	Oarb_143831_c2_g1
Oarb_143831_c2_g1_i4	Oarb_143831_c2_g1
Oarb_143831_c2_g1_i12	Oarb_143831_c2_g1
Oarb_143831_c2_g1_i16	Oarb_143831_c2_g1
Oarb_143831_c2_g1_i23	Oarb_143831_c2_g1
Oarb_143760_c7_g1_i7	Oarb_143760_c7_g1
Oarb_143760_c7_g1_i5	Oarb_143760_c7_g1
Oarb_143774_c0_g1_i8	Oarb_143774_c0_g1
Oarb_143774_c0_g1_i10	Oarb_143774_c0_g1
Oarb_143813_c2_g1_i3	Oarb_143813_c2_g1
Oarb_143813_c2_g1_i6	Oarb_143813_c2_g1
Oarb_143813_c2_g1_i5	Oarb_143813_c2_g1
Oarb_143759_c2_g1_i1	Oarb_143759_c2_g1
Oarb_143759_c2_g1_i4	Oarb_143759_c2_g1
Oarb_143759_c2_g1_i5	Oarb_143759_c2_g1
Oarb_143792_c10_g2_i2	Oarb_143792_c10_g2
Oarb_143792_c10_g2_i5	Oarb_143792_c10_g2
Oarb_143771_c1_g1_i9	Oarb_143771_c1_g1
Oarb_143771_c1_g1_i8	Oarb_143771_c1_g1
Oarb_143771_c1_g1_i7	Oarb_143771_c1_g1
Oarb_143771_c1_g1_i10	Oarb_143771_c1_g1
Oarb_143805_c0_g2_i1	Oarb_143805_c0_g2
Oarb_143805_c0_g2_i3	Oarb_143805_c0_g2
Oarb_143805_c0_g2_i5	Oarb_143805_c0_g2
Oarb_143805_c0_g2_i4	Oarb_143805_c0_g2
Oarb_143797_c1_g4_i1	Oarb_143797_c1_g4
Oarb_143806_c3_g1_i10	Oarb_143806_c3_g1
Oarb_143806_c3_g1_i2	Oarb_143806_c3_g1
Oarb_143806_c3_g1_i5	Oarb_143806_c3_g1
Oarb_143806_c2_g2_i3	Oarb_143806_c2_g2
Oarb_143806_c2_g2_i4	Oarb_143806_c2_g2
Oarb_143762_c5_g1_i13	Oarb_143762_c5_g1
Oarb_143762_c5_g1_i2	Oarb_143762_c5_g1
Oarb_143784_c3_g3_i1	Oarb_143784_c3_g3
Oarb_143784_c3_g3_i2	Oarb_143784_c3_g3
Oarb_143778_c3_g1_i3	Oarb_143778_c3_g1
Oarb_143778_c3_g1_i2	Oarb_143778_c3_g1
Oarb_143778_c3_g1_i1	Oarb_143778_c3_g1
Oarb_143750_c0_g1_i1	Oarb_143750_c0_g1
Oarb_143750_c0_g1_i2	Oarb_143750_c0_g1
Oarb_143750_c0_g3_i4	Oarb_143750_c0_g3
Oarb_143750_c0_g3_i2	Oarb_143750_c0_g3
Oarb_143772_c0_g1_i1	Oarb_143772_c0_g1
Oarb_143772_c0_g1_i2	Oarb_143772_c0_g1
Oarb_143748_c2_g1_i12	Oarb_143748_c2_g1
Oarb_143748_c2_g1_i16	Oarb_143748_c2_g1
Oarb_143755_c0_g1_i24	Oarb_143755_c0_g1
Oarb_143755_c0_g1_i8	Oarb_143755_c0_g1
Oarb_143755_c0_g1_i9	Oarb_143755_c0_g1
Oarb_143755_c0_g1_i20	Oarb_143755_c0_g1
Oarb_143755_c0_g1_i26	Oarb_143755_c0_g1
Oarb_143749_c2_g3_i2	Oarb_143749_c2_g3
Oarb_143822_c3_g2_i8	Oarb_143822_c3_g2
Oarb_143822_c3_g2_i6	Oarb_143822_c3_g2
Oarb_143817_c8_g1_i7	Oarb_143817_c8_g1
Oarb_143785_c1_g2_i3	Oarb_143785_c1_g2
Oarb_143736_c5_g1_i10	Oarb_143736_c5_g1
Oarb_143736_c5_g1_i1	Oarb_143736_c5_g1
Oarb_143781_c3_g1_i19	Oarb_143781_c3_g1
Oarb_143781_c3_g1_i22	Oarb_143781_c3_g1
Oarb_143781_c3_g1_i16	Oarb_143781_c3_g1
Oarb_143781_c3_g1_i20	Oarb_143781_c3_g1
Oarb_143781_c3_g1_i21	Oarb_143781_c3_g1
Oarb_143781_c3_g1_i10	Oarb_143781_c3_g1
Oarb_143781_c3_g1_i9	Oarb_143781_c3_g1
Oarb_143781_c3_g1_i8	Oarb_143781_c3_g1
Oarb_143754_c2_g1_i7	Oarb_143754_c2_g1
Oarb_143754_c2_g1_i5	Oarb_143754_c2_g1
Oarb_143754_c2_g1_i14	Oarb_143754_c2_g1
Oarb_143795_c0_g2_i11	Oarb_143795_c0_g2
Oarb_143795_c0_g2_i1	Oarb_143795_c0_g2
Oarb_153588_c1_g1_i8	Oarb_153588_c1_g1
Oarb_153588_c1_g1_i7	Oarb_153588_c1_g1
Oarb_153588_c1_g1_i2	Oarb_153588_c1_g1
Oarb_153594_c5_g1_i8	Oarb_153594_c5_g1
Oarb_153598_c2_g1_i4	Oarb_153598_c2_g1
Oarb_153542_c1_g1_i5	Oarb_153542_c1_g1
Oarb_153542_c1_g4_i2	Oarb_153542_c1_g4
Oarb_153542_c1_g4_i1	Oarb_153542_c1_g4
Oarb_153555_c7_g1_i1	Oarb_153555_c7_g1
Oarb_153555_c7_g2_i4	Oarb_153555_c7_g2
Oarb_153555_c7_g2_i1	Oarb_153555_c7_g2
Oarb_153555_c7_g2_i8	Oarb_153555_c7_g2
Oarb_153600_c7_g7_i1	Oarb_153600_c7_g7
Oarb_153600_c7_g1_i5	Oarb_153600_c7_g1
Oarb_153600_c7_g1_i1	Oarb_153600_c7_g1
Oarb_153600_c7_g3_i1	Oarb_153600_c7_g3
Oarb_153600_c7_g2_i2	Oarb_153600_c7_g2
Oarb_153552_c6_g3_i4	Oarb_153552_c6_g3
Oarb_153552_c6_g3_i6	Oarb_153552_c6_g3
Oarb_153552_c6_g3_i9	Oarb_153552_c6_g3
Oarb_153604_c8_g1_i9	Oarb_153604_c8_g1
Oarb_153604_c8_g1_i3	Oarb_153604_c8_g1
Oarb_153604_c8_g3_i4	Oarb_153604_c8_g3
Oarb_153604_c8_g3_i2	Oarb_153604_c8_g3
Oarb_153576_c4_g1_i2	Oarb_153576_c4_g1
Oarb_153576_c4_g1_i6	Oarb_153576_c4_g1
Oarb_153583_c5_g1_i1	Oarb_153583_c5_g1
Oarb_153584_c7_g1_i7	Oarb_153584_c7_g1
Oarb_153584_c7_g1_i2	Oarb_153584_c7_g1
Oarb_153584_c7_g1_i1	Oarb_153584_c7_g1
Oarb_153584_c7_g3_i1	Oarb_153584_c7_g3
Oarb_153566_c7_g1_i13	Oarb_153566_c7_g1
Oarb_153566_c7_g1_i12	Oarb_153566_c7_g1
Oarb_153566_c7_g1_i10	Oarb_153566_c7_g1
Oarb_153566_c7_g1_i5	Oarb_153566_c7_g1
Oarb_153566_c7_g1_i2	Oarb_153566_c7_g1
Oarb_153538_c4_g1_i3	Oarb_153538_c4_g1
Oarb_153538_c4_g1_i5	Oarb_153538_c4_g1
Oarb_153538_c4_g3_i1	Oarb_153538_c4_g3
Oarb_153601_c3_g2_i1	Oarb_153601_c3_g2
Oarb_153602_c7_g1_i3	Oarb_153602_c7_g1
Oarb_153602_c7_g2_i7	Oarb_153602_c7_g2
Oarb_153602_c7_g2_i10	Oarb_153602_c7_g2
Oarb_153602_c7_g2_i11	Oarb_153602_c7_g2
Oarb_153553_c7_g4_i6	Oarb_153553_c7_g4
Oarb_153553_c7_g2_i2	Oarb_153553_c7_g2
Oarb_153551_c7_g1_i5	Oarb_153551_c7_g1
Oarb_153551_c7_g1_i12	Oarb_153551_c7_g1
Oarb_153607_c3_g1_i3	Oarb_153607_c3_g1
Oarb_153607_c3_g1_i2	Oarb_153607_c3_g1
Oarb_153607_c3_g1_i1	Oarb_153607_c3_g1
Oarb_153607_c4_g1_i4	Oarb_153607_c4_g1
Oarb_153547_c8_g4_i2	Oarb_153547_c8_g4
Oarb_153547_c8_g4_i1	Oarb_153547_c8_g4
Oarb_153547_c8_g2_i1	Oarb_153547_c8_g2
Oarb_153547_c8_g2_i2	Oarb_153547_c8_g2
Oarb_153547_c8_g3_i4	Oarb_153547_c8_g3
Oarb_153547_c8_g3_i2	Oarb_153547_c8_g3
Oarb_153547_c8_g3_i1	Oarb_153547_c8_g3
Oarb_153621_c6_g1_i4	Oarb_153621_c6_g1
Oarb_153621_c6_g1_i1	Oarb_153621_c6_g1
Oarb_153572_c1_g2_i1	Oarb_153572_c1_g2
Oarb_153628_c5_g1_i8	Oarb_153628_c5_g1
Oarb_153628_c5_g1_i1	Oarb_153628_c5_g1
Oarb_153628_c5_g1_i4	Oarb_153628_c5_g1
Oarb_153557_c3_g1_i16	Oarb_153557_c3_g1
Oarb_153557_c3_g1_i14	Oarb_153557_c3_g1
Oarb_153557_c3_g1_i13	Oarb_153557_c3_g1
Oarb_153557_c3_g1_i8	Oarb_153557_c3_g1
Oarb_153557_c3_g1_i7	Oarb_153557_c3_g1
Oarb_153557_c2_g1_i3	Oarb_153557_c2_g1
Oarb_153536_c3_g1_i1	Oarb_153536_c3_g1
Oarb_153536_c2_g2_i3	Oarb_153536_c2_g2
Oarb_153536_c2_g2_i1	Oarb_153536_c2_g2
Oarb_153536_c2_g2_i4	Oarb_153536_c2_g2
Oarb_153567_c9_g2_i2	Oarb_153567_c9_g2
Oarb_153567_c9_g1_i1	Oarb_153567_c9_g1
Oarb_153534_c4_g1_i8	Oarb_153534_c4_g1
Oarb_153577_c5_g2_i6	Oarb_153577_c5_g2
Oarb_153577_c5_g2_i3	Oarb_153577_c5_g2
Oarb_153577_c5_g2_i8	Oarb_153577_c5_g2
Oarb_153577_c5_g1_i8	Oarb_153577_c5_g1
Oarb_153577_c5_g1_i3	Oarb_153577_c5_g1
Oarb_153577_c5_g1_i7	Oarb_153577_c5_g1
Oarb_153577_c5_g1_i6	Oarb_153577_c5_g1
Oarb_153603_c9_g2_i1	Oarb_153603_c9_g2
Oarb_153603_c9_g2_i4	Oarb_153603_c9_g2
Oarb_153603_c9_g2_i8	Oarb_153603_c9_g2
Oarb_153554_c3_g1_i16	Oarb_153554_c3_g1
Oarb_153554_c3_g1_i15	Oarb_153554_c3_g1
Oarb_153554_c3_g1_i14	Oarb_153554_c3_g1
Oarb_153554_c3_g1_i12	Oarb_153554_c3_g1
Oarb_153554_c3_g1_i9	Oarb_153554_c3_g1
Oarb_153554_c3_g1_i8	Oarb_153554_c3_g1
Oarb_153541_c7_g1_i8	Oarb_153541_c7_g1
Oarb_153541_c7_g1_i13	Oarb_153541_c7_g1
Oarb_153541_c7_g2_i5	Oarb_153541_c7_g2
Oarb_153541_c7_g2_i2	Oarb_153541_c7_g2
Oarb_153559_c6_g1_i9	Oarb_153559_c6_g1
Oarb_153559_c6_g1_i1	Oarb_153559_c6_g1
Oarb_153630_c4_g2_i2	Oarb_153630_c4_g2
Oarb_153630_c4_g3_i8	Oarb_153630_c4_g3
Oarb_153630_c4_g3_i7	Oarb_153630_c4_g3
Oarb_153573_c6_g1_i9	Oarb_153573_c6_g1
Oarb_153573_c6_g1_i5	Oarb_153573_c6_g1
Oarb_153629_c6_g1_i5	Oarb_153629_c6_g1
Oarb_153629_c6_g1_i1	Oarb_153629_c6_g1
Oarb_153629_c6_g1_i2	Oarb_153629_c6_g1
Oarb_153610_c5_g4_i2	Oarb_153610_c5_g4
Oarb_153610_c5_g4_i3	Oarb_153610_c5_g4
Oarb_153610_c5_g4_i7	Oarb_153610_c5_g4
Oarb_153610_c5_g4_i5	Oarb_153610_c5_g4
Oarb_153610_c5_g3_i8	Oarb_153610_c5_g3
Oarb_153610_c5_g3_i2	Oarb_153610_c5_g3
Oarb_153610_c5_g3_i1	Oarb_153610_c5_g3
Oarb_153627_c2_g1_i1	Oarb_153627_c2_g1
Oarb_153624_c1_g1_i7	Oarb_153624_c1_g1
Oarb_153624_c1_g1_i10	Oarb_153624_c1_g1
Oarb_153624_c2_g1_i3	Oarb_153624_c2_g1
Oarb_153624_c2_g1_i1	Oarb_153624_c2_g1
Oarb_153624_c2_g1_i6	Oarb_153624_c2_g1
Oarb_153624_c2_g1_i5	Oarb_153624_c2_g1
Oarb_153624_c2_g1_i9	Oarb_153624_c2_g1
Oarb_153624_c2_g1_i11	Oarb_153624_c2_g1
Oarb_153558_c5_g1_i6	Oarb_153558_c5_g1
Oarb_153558_c5_g2_i2	Oarb_153558_c5_g2
Oarb_153558_c5_g2_i3	Oarb_153558_c5_g2
Oarb_153533_c5_g2_i7	Oarb_153533_c5_g2
Oarb_153533_c5_g2_i2	Oarb_153533_c5_g2
Oarb_153599_c2_g3_i3	Oarb_153599_c2_g3
Oarb_153631_c7_g1_i3	Oarb_153631_c7_g1
Oarb_153631_c7_g1_i2	Oarb_153631_c7_g1
Oarb_153631_c7_g2_i1	Oarb_153631_c7_g2
Oarb_153569_c3_g1_i8	Oarb_153569_c3_g1
Oarb_153569_c3_g1_i3	Oarb_153569_c3_g1
Oarb_153569_c3_g1_i1	Oarb_153569_c3_g1
Oarb_153578_c4_g1_i14	Oarb_153578_c4_g1
Oarb_153578_c4_g1_i10	Oarb_153578_c4_g1
Oarb_153578_c4_g1_i12	Oarb_153578_c4_g1
Oarb_153578_c4_g1_i1	Oarb_153578_c4_g1
Oarb_153578_c4_g1_i5	Oarb_153578_c4_g1
Oarb_153578_c4_g1_i6	Oarb_153578_c4_g1
Oarb_153532_c5_g1_i9	Oarb_153532_c5_g1
Oarb_153532_c5_g1_i6	Oarb_153532_c5_g1
Oarb_153548_c8_g1_i8	Oarb_153548_c8_g1
Oarb_153548_c8_g1_i9	Oarb_153548_c8_g1
Oarb_153548_c8_g1_i4	Oarb_153548_c8_g1
Oarb_153563_c7_g8_i1	Oarb_153563_c7_g8
Oarb_153563_c7_g3_i1	Oarb_153563_c7_g3
Oarb_153563_c7_g3_i3	Oarb_153563_c7_g3
Oarb_153563_c7_g3_i4	Oarb_153563_c7_g3
Oarb_153613_c3_g1_i3	Oarb_153613_c3_g1
Oarb_153613_c3_g1_i1	Oarb_153613_c3_g1
Oarb_153613_c3_g2_i6	Oarb_153613_c3_g2
Oarb_153613_c3_g2_i5	Oarb_153613_c3_g2
Oarb_153582_c3_g2_i4	Oarb_153582_c3_g2
Oarb_153587_c6_g2_i6	Oarb_153587_c6_g2
Oarb_153587_c6_g1_i3	Oarb_153587_c6_g1
Oarb_153587_c6_g1_i2	Oarb_153587_c6_g1
Oarb_153586_c6_g1_i9	Oarb_153586_c6_g1
Oarb_153586_c6_g1_i10	Oarb_153586_c6_g1
Oarb_153586_c6_g1_i3	Oarb_153586_c6_g1
Oarb_153561_c7_g1_i1	Oarb_153561_c7_g1
Oarb_153562_c9_g1_i4	Oarb_153562_c9_g1
Oarb_153543_c3_g1_i11	Oarb_153543_c3_g1
Oarb_153543_c3_g1_i7	Oarb_153543_c3_g1
Oarb_153543_c3_g1_i5	Oarb_153543_c3_g1
Oarb_153543_c3_g2_i1	Oarb_153543_c3_g2
Oarb_153596_c3_g1_i7	Oarb_153596_c3_g1
Oarb_153596_c3_g1_i6	Oarb_153596_c3_g1
Oarb_153605_c9_g1_i6	Oarb_153605_c9_g1
Oarb_153605_c9_g1_i8	Oarb_153605_c9_g1
Oarb_153605_c9_g1_i10	Oarb_153605_c9_g1
Oarb_153589_c2_g3_i2	Oarb_153589_c2_g3
Oarb_153589_c1_g2_i4	Oarb_153589_c1_g2
Oarb_153622_c2_g2_i3	Oarb_153622_c2_g2
Oarb_153622_c2_g2_i2	Oarb_153622_c2_g2
Oarb_153622_c2_g2_i1	Oarb_153622_c2_g2
Oarb_153622_c2_g2_i6	Oarb_153622_c2_g2
Oarb_153622_c2_g2_i5	Oarb_153622_c2_g2
Oarb_153622_c2_g2_i4	Oarb_153622_c2_g2
Oarb_153622_c2_g3_i2	Oarb_153622_c2_g3
Oarb_153622_c2_g3_i3	Oarb_153622_c2_g3
Oarb_153622_c2_g3_i4	Oarb_153622_c2_g3
Oarb_153622_c2_g3_i5	Oarb_153622_c2_g3
Oarb_153622_c1_g1_i5	Oarb_153622_c1_g1
Oarb_153622_c1_g1_i4	Oarb_153622_c1_g1
Oarb_153622_c1_g1_i2	Oarb_153622_c1_g1
Oarb_153622_c2_g1_i2	Oarb_153622_c2_g1
Oarb_153622_c2_g1_i1	Oarb_153622_c2_g1
Oarb_153580_c6_g4_i2	Oarb_153580_c6_g4
Oarb_153580_c6_g5_i2	Oarb_153580_c6_g5
Oarb_153580_c6_g5_i1	Oarb_153580_c6_g5
Oarb_153580_c6_g2_i4	Oarb_153580_c6_g2
Oarb_153580_c6_g3_i4	Oarb_153580_c6_g3
Oarb_153580_c6_g3_i3	Oarb_153580_c6_g3
Oarb_153580_c6_g1_i2	Oarb_153580_c6_g1
Oarb_153580_c6_g1_i3	Oarb_153580_c6_g1
Oarb_153623_c5_g1_i11	Oarb_153623_c5_g1
Oarb_153623_c5_g1_i14	Oarb_153623_c5_g1
Oarb_153623_c5_g1_i9	Oarb_153623_c5_g1
Oarb_153623_c5_g1_i1	Oarb_153623_c5_g1
Oarb_153623_c5_g1_i2	Oarb_153623_c5_g1
Oarb_153571_c3_g4_i2	Oarb_153571_c3_g4
Oarb_153571_c2_g2_i3	Oarb_153571_c2_g2
Oarb_153571_c2_g1_i1	Oarb_153571_c2_g1
Oarb_153571_c2_g1_i4	Oarb_153571_c2_g1
Oarb_153537_c0_g1_i6	Oarb_153537_c0_g1
Oarb_153537_c0_g1_i7	Oarb_153537_c0_g1
Oarb_153537_c0_g1_i8	Oarb_153537_c0_g1
Oarb_153606_c3_g1_i7	Oarb_153606_c3_g1
Oarb_153606_c2_g2_i2	Oarb_153606_c2_g2
Oarb_153606_c2_g2_i4	Oarb_153606_c2_g2
Oarb_153564_c5_g2_i4	Oarb_153564_c5_g2
Oarb_153564_c5_g2_i5	Oarb_153564_c5_g2
Oarb_153616_c5_g1_i13	Oarb_153616_c5_g1
Oarb_153591_c2_g2_i3	Oarb_153591_c2_g2
Oarb_153591_c2_g3_i5	Oarb_153591_c2_g3
Oarb_153545_c5_g4_i2	Oarb_153545_c5_g4
Oarb_153545_c5_g1_i3	Oarb_153545_c5_g1
Oarb_153545_c5_g1_i2	Oarb_153545_c5_g1
Oarb_153550_c8_g1_i17	Oarb_153550_c8_g1
Oarb_153550_c8_g1_i7	Oarb_153550_c8_g1
Oarb_153550_c8_g1_i4	Oarb_153550_c8_g1
Oarb_103425_c2_g1_i6	Oarb_103425_c2_g1
Oarb_103425_c2_g1_i5	Oarb_103425_c2_g1
Oarb_103428_c2_g4_i8	Oarb_103428_c2_g4
Oarb_103428_c2_g4_i2	Oarb_103428_c2_g4
Oarb_103430_c3_g1_i3	Oarb_103430_c3_g1
Oarb_103430_c3_g1_i2	Oarb_103430_c3_g1
Oarb_103430_c3_g1_i1	Oarb_103430_c3_g1
Oarb_103430_c3_g1_i6	Oarb_103430_c3_g1
Oarb_103431_c13_g1_i4	Oarb_103431_c13_g1
Oarb_103352_c4_g3_i2	Oarb_103352_c4_g3
Oarb_103352_c4_g3_i3	Oarb_103352_c4_g3
Oarb_103352_c4_g3_i4	Oarb_103352_c4_g3
Oarb_103352_c4_g1_i8	Oarb_103352_c4_g1
Oarb_103373_c0_g1_i4	Oarb_103373_c0_g1
Oarb_103373_c0_g1_i2	Oarb_103373_c0_g1
Oarb_103373_c0_g1_i3	Oarb_103373_c0_g1
Oarb_103373_c0_g1_i8	Oarb_103373_c0_g1
Oarb_103419_c7_g1_i5	Oarb_103419_c7_g1
Oarb_103419_c7_g1_i2	Oarb_103419_c7_g1
Oarb_103349_c1_g4_i1	Oarb_103349_c1_g4
Oarb_103336_c5_g2_i8	Oarb_103336_c5_g2
Oarb_103361_c3_g1_i11	Oarb_103361_c3_g1
Oarb_103417_c4_g1_i1	Oarb_103417_c4_g1
Oarb_103417_c4_g1_i2	Oarb_103417_c4_g1
Oarb_103351_c0_g1_i1	Oarb_103351_c0_g1
Oarb_103351_c0_g1_i2	Oarb_103351_c0_g1
Oarb_103333_c1_g1_i7	Oarb_103333_c1_g1
Oarb_103333_c1_g1_i1	Oarb_103333_c1_g1
Oarb_103360_c4_g2_i5	Oarb_103360_c4_g2
Oarb_103360_c4_g2_i4	Oarb_103360_c4_g2
Oarb_103360_c4_g2_i8	Oarb_103360_c4_g2
Oarb_103355_c0_g1_i1	Oarb_103355_c0_g1
Oarb_103355_c0_g1_i3	Oarb_103355_c0_g1
Oarb_103347_c6_g3_i5	Oarb_103347_c6_g3
Oarb_103347_c6_g3_i6	Oarb_103347_c6_g3
Oarb_103347_c6_g3_i3	Oarb_103347_c6_g3
Oarb_103388_c4_g1_i1	Oarb_103388_c4_g1
Oarb_103388_c6_g1_i14	Oarb_103388_c6_g1
Oarb_103388_c6_g1_i7	Oarb_103388_c6_g1
Oarb_103388_c6_g1_i4	Oarb_103388_c6_g1
Oarb_103388_c6_g1_i2	Oarb_103388_c6_g1
Oarb_103388_c6_g1_i12	Oarb_103388_c6_g1
Oarb_103388_c6_g1_i1	Oarb_103388_c6_g1
Oarb_103388_c6_g1_i10	Oarb_103388_c6_g1
Oarb_103364_c1_g1_i4	Oarb_103364_c1_g1
Oarb_103364_c1_g1_i1	Oarb_103364_c1_g1
Oarb_103364_c1_g1_i3	Oarb_103364_c1_g1
Oarb_103379_c2_g1_i2	Oarb_103379_c2_g1
Oarb_103379_c2_g1_i15	Oarb_103379_c2_g1
Oarb_103379_c2_g1_i16	Oarb_103379_c2_g1
Oarb_103397_c4_g1_i1	Oarb_103397_c4_g1
Oarb_103338_c3_g1_i1	Oarb_103338_c3_g1
Oarb_103394_c0_g1_i5	Oarb_103394_c0_g1
Oarb_103394_c0_g1_i1	Oarb_103394_c0_g1
Oarb_103372_c0_g1_i5	Oarb_103372_c0_g1
Oarb_103372_c0_g1_i1	Oarb_103372_c0_g1
Oarb_103363_c3_g1_i2	Oarb_103363_c3_g1
Oarb_103363_c3_g1_i1	Oarb_103363_c3_g1
Oarb_103358_c6_g1_i3	Oarb_103358_c6_g1
Oarb_153423_c6_g1_i3	Oarb_153423_c6_g1
Oarb_153423_c6_g1_i1	Oarb_153423_c6_g1
Oarb_153353_c8_g1_i1	Oarb_153353_c8_g1
Oarb_153353_c8_g1_i2	Oarb_153353_c8_g1
Oarb_153397_c3_g1_i1	Oarb_153397_c3_g1
Oarb_153401_c6_g1_i8	Oarb_153401_c6_g1
Oarb_153355_c4_g2_i5	Oarb_153355_c4_g2
Oarb_153355_c4_g4_i5	Oarb_153355_c4_g4
Oarb_153355_c4_g4_i4	Oarb_153355_c4_g4
Oarb_153355_c4_g5_i1	Oarb_153355_c4_g5
Oarb_153350_c6_g2_i7	Oarb_153350_c6_g2
Oarb_153350_c6_g3_i7	Oarb_153350_c6_g3
Oarb_153424_c1_g2_i1	Oarb_153424_c1_g2
Oarb_153424_c1_g2_i2	Oarb_153424_c1_g2
Oarb_153424_c1_g4_i5	Oarb_153424_c1_g4
Oarb_153351_c7_g1_i15	Oarb_153351_c7_g1
Oarb_153351_c7_g1_i1	Oarb_153351_c7_g1
Oarb_153351_c7_g3_i1	Oarb_153351_c7_g3
Oarb_153376_c5_g1_i4	Oarb_153376_c5_g1
Oarb_153422_c2_g3_i1	Oarb_153422_c2_g3
Oarb_153380_c1_g2_i13	Oarb_153380_c1_g2
Oarb_153380_c1_g2_i10	Oarb_153380_c1_g2
Oarb_153380_c1_g2_i14	Oarb_153380_c1_g2
Oarb_153380_c1_g2_i9	Oarb_153380_c1_g2
Oarb_153380_c1_g2_i2	Oarb_153380_c1_g2
Oarb_153380_c1_g2_i7	Oarb_153380_c1_g2
Oarb_153372_c2_g2_i1	Oarb_153372_c2_g2
Oarb_153372_c2_g2_i7	Oarb_153372_c2_g2
Oarb_153372_c2_g2_i5	Oarb_153372_c2_g2
Oarb_153372_c2_g2_i8	Oarb_153372_c2_g2
Oarb_153372_c1_g1_i9	Oarb_153372_c1_g1
Oarb_153372_c1_g1_i8	Oarb_153372_c1_g1
Oarb_153372_c1_g1_i7	Oarb_153372_c1_g1
Oarb_153372_c1_g1_i6	Oarb_153372_c1_g1
Oarb_153372_c1_g1_i1	Oarb_153372_c1_g1
Oarb_153372_c1_g1_i3	Oarb_153372_c1_g1
Oarb_153372_c1_g1_i2	Oarb_153372_c1_g1
Oarb_153372_c2_g1_i3	Oarb_153372_c2_g1
Oarb_153372_c2_g1_i6	Oarb_153372_c2_g1
Oarb_153339_c5_g1_i3	Oarb_153339_c5_g1
Oarb_153339_c5_g1_i7	Oarb_153339_c5_g1
Oarb_153386_c5_g4_i2	Oarb_153386_c5_g4
Oarb_153386_c5_g4_i3	Oarb_153386_c5_g4
Oarb_153386_c5_g4_i1	Oarb_153386_c5_g4
Oarb_153386_c5_g1_i14	Oarb_153386_c5_g1
Oarb_153386_c5_g1_i9	Oarb_153386_c5_g1
Oarb_153379_c3_g1_i16	Oarb_153379_c3_g1
Oarb_153379_c3_g1_i1	Oarb_153379_c3_g1
Oarb_153379_c3_g1_i7	Oarb_153379_c3_g1
Oarb_153379_c3_g2_i1	Oarb_153379_c3_g2
Oarb_153379_c3_g2_i4	Oarb_153379_c3_g2
Oarb_153379_c3_g2_i5	Oarb_153379_c3_g2
Oarb_153374_c5_g2_i4	Oarb_153374_c5_g2
Oarb_153374_c5_g2_i5	Oarb_153374_c5_g2
Oarb_153374_c5_g2_i3	Oarb_153374_c5_g2
Oarb_153426_c11_g1_i6	Oarb_153426_c11_g1
Oarb_153426_c11_g1_i1	Oarb_153426_c11_g1
Oarb_153426_c11_g1_i9	Oarb_153426_c11_g1
Oarb_153426_c11_g1_i10	Oarb_153426_c11_g1
Oarb_153405_c6_g2_i4	Oarb_153405_c6_g2
Oarb_153405_c6_g2_i2	Oarb_153405_c6_g2
Oarb_153405_c6_g1_i8	Oarb_153405_c6_g1
Oarb_153405_c6_g1_i6	Oarb_153405_c6_g1
