genes,log2FoldChange
Oarb_140357_c2_g2,-0.7826080438459
Oarb_140360_c5_g1,-0.19659583588601
Oarb_140363_c1_g2,-0.957385233002223
Oarb_140366_c2_g2,1.42519456666893
Oarb_140368_c3_g1,-1.90668800103776
Oarb_140370_c3_g1,-0.451026543945076
Oarb_140371_c3_g3,0.463408545575563
Oarb_140375_c0_g1,0.448565966302194
Oarb_140376_c0_g1,0.852645261894186
Oarb_140381_c1_g2,0.377025293420236
Oarb_140382_c4_g1,0.262169261673943
Oarb_140383_c3_g2,-1.18273352133946
Oarb_140385_c1_g2,-0.721919869007657
Oarb_140387_c1_g1,0.592819167133556
Oarb_140392_c0_g1,-0.464604422693933
Oarb_140399_c0_g1,-0.619377349734163
Oarb_140403_c3_g1,1.0822549857649
Oarb_140408_c1_g1,0.410211949203517
Oarb_140412_c11_g1,1.6718896017714
Oarb_140416_c2_g1,-1.32661731110353
Oarb_140417_c0_g1,-4.06466527972995
Oarb_140417_c0_g2,-0.889207947168079
Oarb_140418_c3_g4,0.912161890806532
Oarb_140420_c2_g2,1.37304365341542
Oarb_140424_c0_g1,-1.10843942348532
Oarb_140424_c1_g1,0.215610578540917
Oarb_140430_c2_g4,-0.132873126689013
Oarb_140431_c1_g1,-0.774972503255436
Oarb_140439_c2_g1,-2.02216251102797
Oarb_140440_c0_g1,-0.569601560214686
Oarb_140447_c1_g1,1.25468824046958
Oarb_140448_c4_g1,0.23997386258092
Oarb_140455_c0_g1,1.89819637127687
Oarb_140456_c0_g1,0.56893292385085
Oarb_140459_c1_g1,-0.904102087517052
Oarb_140460_c1_g1,-0.244745995824202
Oarb_140471_c5_g1,-0.909736249040795
Oarb_140473_c1_g3,-1.85807867688576
Oarb_140476_c0_g1,-1.03446097152193
Oarb_140478_c1_g1,0.822049380041335
Oarb_140483_c2_g2,-1.54603828530954
Oarb_140484_c1_g1,0.657160447546703
Oarb_140491_c3_g1,-0.0492024603282403
Oarb_140494_c2_g3,-1.56455323826193
Oarb_140496_c3_g1,0.780959160887622
Oarb_140497_c0_g1,-0.12588749545366
Oarb_140500_c2_g1,-0.025366853723598
Oarb_140504_c0_g2,-0.0820794103040468
Oarb_140506_c0_g1,0.105376117789974
Oarb_140510_c0_g1,0.482720143647809
Oarb_140511_c3_g1,-0.259062623190749
Oarb_140512_c0_g1,0.978375457383937
Oarb_140513_c4_g3,-0.320552906052668
Oarb_140514_c1_g1,1.25448682972502
Oarb_140521_c0_g2,-0.963915941692505
Oarb_140528_c1_g1,0.55796005765546
Oarb_140528_c1_g2,1.80900060579768
Oarb_140532_c1_g2,1.61013740469896
Oarb_140536_c2_g1,1.95157590985581
Oarb_140538_c1_g2,0.494782265693283
Oarb_140541_c1_g1,1.44803115702373
Oarb_140542_c3_g1,-0.308886752962621
Oarb_140547_c0_g1,-2.23981236069456
Oarb_140557_c2_g1,0.608702895567979
Oarb_140557_c2_g2,-4.04722088802818
Oarb_140564_c5_g1,0.67745441520883
Oarb_140567_c2_g2,0.0714086325797717
Oarb_140567_c2_g6,-1.48395661439846
Oarb_140568_c0_g1,-1.50421801242998
Oarb_140573_c2_g1,-2.33951007978246
Oarb_140575_c5_g1,-0.420174679549542
Oarb_140578_c1_g1,1.01896275650344
Oarb_140578_c1_g2,-0.0559728105199637
Oarb_140582_c2_g1,0.116569618279349
Oarb_140584_c0_g3,0.318206514371908
Oarb_140586_c2_g1,0.0519215656002501
Oarb_140590_c0_g2,-0.310126322512718
Oarb_140591_c2_g1,0.193184682741212
Oarb_140596_c3_g1,-0.154519616179772
Oarb_140598_c3_g1,0.416508454148781
Oarb_140599_c6_g1,-1.32036545839298
Oarb_140599_c6_g2,0.175573098303757
Oarb_140601_c6_g1,0.322245939887572
Oarb_140605_c1_g1,-0.728569527712974
Oarb_140607_c0_g2,0.241458239217753
Oarb_140611_c0_g1,0.271904403109286
Oarb_140617_c1_g1,0.441708381054279
Oarb_140620_c1_g2,-0.385663616269204
Oarb_140624_c1_g1,-1.27868229213043
Oarb_140625_c0_g1,-0.885551237950923
Oarb_140629_c0_g1,-0.397871779173954
Oarb_140629_c0_g2,0.030774385619689
Oarb_140630_c2_g1,-0.789764278759642
Oarb_140630_c3_g5,1.3487809627202
Oarb_140633_c4_g1,-0.5639638263928
Oarb_140637_c1_g1,-2.24184319477084
Oarb_140639_c4_g2,0.343213748223411
Oarb_140641_c0_g2,-1.17510856167817
Oarb_140644_c4_g1,0.63744489195516
Oarb_140646_c0_g1,-0.900592980312559
Oarb_140651_c4_g1,-0.518191930134366
Oarb_140653_c0_g1,0.846462392762182
Oarb_140658_c3_g1,-0.735312773920331
Oarb_140659_c3_g1,2.68424923644238
Oarb_140660_c0_g1,0.264414457860207
Oarb_140661_c0_g4,-0.653488910675561
Oarb_140663_c0_g1,0.105563360133692
Oarb_140665_c0_g1,-0.219842839723937
Oarb_140666_c2_g2,0.187690330860404
Oarb_140667_c2_g2,-1.21682373445627
Oarb_140669_c1_g1,-0.748782193551528
Oarb_140670_c4_g3,-0.0741763729939405
Oarb_140671_c1_g1,3.74635913935234
Oarb_140674_c3_g3,0.623464263406655
Oarb_140674_c3_g4,0.5505747823245
Oarb_140675_c1_g3,0.138914750767089
Oarb_140682_c2_g1,-0.513178698443158
Oarb_140685_c0_g1,-1.53246187593146
Oarb_140687_c0_g1,-0.649783978817599
Oarb_140688_c1_g2,-2.21172536835474
Oarb_140688_c1_g3,0.714037786166035
Oarb_140691_c4_g1,1.18976712936775
Oarb_140696_c0_g1,0.709854255672582
Oarb_140698_c0_g2,0.825652505345706
Oarb_140702_c4_g1,1.24944605380587
Oarb_140703_c1_g1,0.232491660630529
Oarb_140705_c2_g1,0.290271937522701
Oarb_140706_c1_g2,0.533246693909056
Oarb_140709_c1_g1,-0.591866839721047
Oarb_140710_c2_g1,-0.226688710699573
Oarb_140713_c2_g2,0.469297603787325
Oarb_140721_c4_g1,1.3274812766236
Oarb_140723_c1_g1,0.860625724632162
Oarb_140730_c1_g1,0.392539531712284
Oarb_140732_c1_g4,0.996749786604633
Oarb_140733_c0_g1,0.478285712477548
Oarb_140737_c6_g1,1.05270206050064
Oarb_140737_c6_g2,-0.604235832553345
Oarb_140739_c1_g1,1.14090489569056
Oarb_140739_c1_g2,0.20929514355904
Oarb_140740_c1_g1,0.432942660607168
Oarb_140741_c1_g1,0.35588648858018
Oarb_140744_c3_g1,-0.520047040323955
Oarb_140745_c0_g1,2.20345942812319
Oarb_140745_c0_g2,1.88891399005705
Oarb_140752_c2_g1,-0.479614882742019
Oarb_140753_c3_g1,-2.28134226477848
Oarb_140756_c1_g1,0.833614125356317
Oarb_140757_c2_g1,-0.910740384237165
Oarb_140759_c1_g7,-0.823370323465641
Oarb_140762_c0_g1,0.523464455166655
Oarb_140763_c3_g1,-1.65646493493789
Oarb_140764_c4_g2,0.135685463156198
Oarb_140768_c3_g1,-0.419262308761531
Oarb_140770_c1_g1,0.378472156236953
Oarb_140771_c0_g1,-0.439142322932925
Oarb_140773_c5_g1,-0.597330134291573
Oarb_140774_c0_g2,-0.0596219462237013
Oarb_140775_c0_g1,-0.026357453234625
Oarb_140776_c5_g2,0.544079897556967
Oarb_140779_c3_g2,-0.945086423439706
Oarb_140780_c0_g1,-0.695594373034309
Oarb_140780_c0_g2,-0.29892040505788
Oarb_140785_c0_g1,2.69366904813809
Oarb_140793_c3_g1,-0.616787946284706
Oarb_140799_c2_g2,0.0235648346797993
Oarb_140802_c2_g1,-0.500181428550604
Oarb_140803_c0_g1,-0.367355505609622
Oarb_140804_c0_g1,-2.60028029020921
Oarb_140806_c5_g1,1.40400662205794
Oarb_140807_c0_g1,2.69770892556188
Oarb_140809_c0_g1,1.87439646766514
Oarb_140809_c0_g2,-0.471589014302402
Oarb_140814_c3_g1,-0.375185685270302
Oarb_140816_c1_g1,-0.321393823695666
Oarb_140818_c0_g1,-2.97875843146887
Oarb_140823_c1_g1,-1.94575053541731
Oarb_140825_c5_g1,-0.370808510051903
Oarb_140828_c4_g1,-0.582373496826398
Oarb_140831_c0_g1,0.226399716008521
Oarb_140835_c3_g1,0.657476710954401
Oarb_140838_c4_g1,0.410592249870264
Oarb_140840_c1_g3,1.31025368823507
Oarb_140843_c4_g1,-0.0869586287802049
Oarb_140844_c1_g1,0.0626997379402436
Oarb_140845_c0_g1,-1.10892898422959
Oarb_140850_c5_g1,0.15902736771177
Oarb_140851_c0_g1,1.35152771036638
Oarb_140856_c4_g1,0.103580150651979
Oarb_140864_c2_g1,0.123501957956689
Oarb_140865_c0_g2,0.237042959384169
Oarb_140865_c0_g3,-0.939557381376903
Oarb_140867_c0_g1,-0.701217139674849
Oarb_140868_c0_g1,-0.79317008249513
Oarb_140868_c0_g3,0.15722844502198
Oarb_140874_c3_g1,-0.500593223343142
Oarb_140886_c3_g1,0.556934648455742
Oarb_140886_c3_g3,0.262057922663831
Oarb_140889_c1_g1,0.36646029350619
Oarb_140892_c0_g3,-0.697732208263005
Oarb_140896_c4_g2,-0.545016449285599
Oarb_140897_c0_g1,0.0389284111123656
Oarb_140901_c0_g1,-0.678512118143999
Oarb_140902_c2_g1,0.622345295947441
Oarb_140903_c3_g4,0.684300917436632
Oarb_140904_c3_g1,0.53272928308276
Oarb_140905_c2_g1,0.390273399380308
Oarb_140909_c2_g1,-0.619213684591715
Oarb_140913_c2_g1,-0.587673582096939
Oarb_140920_c2_g1,-1.36933887847915
Oarb_140921_c2_g1,0.0491904146114088
Oarb_140929_c2_g1,0.277240705555113
Oarb_140931_c1_g3,1.22692632504168
Oarb_140934_c0_g1,-0.432462835903355
Oarb_140935_c4_g1,-0.480016348697107
Oarb_140936_c0_g4,-2.85702830740003
Oarb_140937_c2_g1,-0.355561104891852
Oarb_140943_c0_g1,0.538537528280197
Oarb_140946_c6_g2,1.23632098489003
Oarb_140948_c1_g1,0.283159864834584
Oarb_140948_c2_g1,0.5027982685371
Oarb_140950_c1_g1,-1.46171435279917
Oarb_140951_c1_g1,-0.700463797929349
Oarb_140952_c5_g1,0.888415836787548
Oarb_140954_c4_g1,-0.843101215655039
Oarb_140961_c1_g1,0.951193552874326
Oarb_140962_c1_g1,-0.119275358755173
Oarb_140963_c1_g1,-0.107474771942446
Oarb_140966_c1_g1,-0.0743301653191246
Oarb_140967_c0_g1,-0.160156642290637
Oarb_140967_c0_g2,0.280160597457111
Oarb_140973_c1_g1,0.0841044387506435
Oarb_140973_c2_g1,-1.1234149496553
Oarb_140977_c2_g1,-0.717006073326957
Oarb_140981_c0_g1,-0.338014893104258
Oarb_140982_c0_g1,0.0192705973160803
Oarb_140983_c8_g1,0.700716361013537
Oarb_140987_c4_g1,0.399955049150425
Oarb_140988_c2_g2,-1.69982431882563
Oarb_140989_c1_g1,-1.29987437935062
Oarb_140995_c2_g2,-0.246417532425346
Oarb_140996_c4_g1,-1.10341641997118
Oarb_140997_c1_g1,1.07647597291381
Oarb_140998_c0_g2,-0.323611791224867
Oarb_140999_c2_g1,0.876426939844928
Oarb_141003_c5_g1,0.130237757777634
Oarb_141006_c3_g2,0.317129675577442
Oarb_141009_c0_g1,0.578157216835239
Oarb_141012_c3_g1,-0.183355336258837
Oarb_141017_c1_g1,0.763831932726
Oarb_141018_c0_g1,0.261823409254252
Oarb_141022_c1_g1,-1.32701611294852
Oarb_141024_c2_g5,-0.143232743219271
Oarb_141035_c1_g1,0.801979709767803
Oarb_141036_c2_g3,0.410444041941089
Oarb_141038_c2_g1,-0.252509471802846
Oarb_141039_c2_g1,-0.604752745546848
Oarb_141040_c1_g1,0.989746111114049
Oarb_141047_c0_g2,0.296215451010252
Oarb_141049_c1_g1,-0.191613325926404
Oarb_141052_c2_g2,1.36549285633006
Oarb_141056_c2_g1,-0.663620769326001
Oarb_141057_c0_g1,-0.798292770231808
Oarb_141061_c0_g1,0.325146094095704
Oarb_141061_c0_g4,0
Oarb_141066_c0_g1,-0.491336878860258
Oarb_141066_c0_g2,0.455468877781936
Oarb_141068_c1_g1,-0.135345657695441
Oarb_141072_c1_g2,0.523047959673301
Oarb_141076_c1_g2,-0.582147618831729
Oarb_141078_c2_g2,1.51538247596745
Oarb_141079_c1_g1,-1.28234527912857
Oarb_141080_c1_g1,-1.16354496913817
Oarb_141084_c1_g1,-1.18909809974565
Oarb_141086_c2_g1,0.154504351039059
Oarb_141088_c3_g1,-1.79688175148443
Oarb_141089_c0_g1,0.0122197007074365
Oarb_141089_c0_g2,-0.0957038673268538
Oarb_141091_c0_g2,2.12828586422029
Oarb_141097_c4_g2,0.594523166233961
Oarb_141103_c0_g1,-0.428432417621072
Oarb_141104_c2_g1,0.428056038545665
Oarb_141110_c2_g4,1.00638419110374
Oarb_141111_c4_g1,-0.62886182494823
Oarb_141115_c2_g1,0.769720637733669
Oarb_141121_c1_g1,-0.356688698196622
Oarb_141122_c3_g1,0.95884227551104
Oarb_141125_c0_g1,-0.0768258685131546
Oarb_141129_c0_g1,-0.641891184455929
Oarb_141130_c1_g1,-1.94610727745035
Oarb_141132_c0_g1,-0.505904204247692
Oarb_141132_c0_g2,0.150687447841029
Oarb_141133_c1_g1,0.212555344859002
Oarb_141139_c0_g2,-0.441257027989421
Oarb_141144_c3_g1,0.192426954289758
Oarb_141147_c2_g4,0.807526631052384
Oarb_141148_c3_g1,-0.209453667237356
Oarb_141150_c1_g1,0.337043082428183
Oarb_141157_c6_g1,-1.59229755375692
Oarb_141161_c2_g1,-0.057994614202552
Oarb_141164_c1_g1,0.53656520497732
Oarb_141169_c4_g1,-0.474131652877218
Oarb_141173_c1_g4,-0.768111916559782
Oarb_141175_c3_g6,2.07443183486877
Oarb_141179_c2_g2,-0.910251397188062
Oarb_141181_c1_g3,-1.99213522183327
Oarb_141181_c1_g5,-2.66000257967756
Oarb_141185_c6_g1,-0.74870932669132
Oarb_141187_c0_g1,0.0919043976958999
Oarb_141190_c4_g1,-1.03749032757314
Oarb_141197_c4_g1,0.250679265102499
Oarb_141198_c1_g1,0.197754272976319
Oarb_141200_c2_g1,1.3334217032933
Oarb_141202_c0_g1,0.118970238941263
Oarb_141203_c0_g4,-0.261089724252394
Oarb_141209_c3_g2,1.34229050467727
Oarb_141211_c3_g1,0.299816153958998
Oarb_141212_c0_g1,1.07903725161336
Oarb_141217_c2_g2,0.55160108063396
Oarb_141218_c2_g1,1.78881112752921
Oarb_141219_c6_g1,0.0436520073379281
Oarb_141221_c0_g1,-1.02848083448393
Oarb_141232_c0_g1,-0.54949526925427
Oarb_141232_c0_g3,2.19786503873516
Oarb_141241_c1_g1,-2.00886468397372
Oarb_141243_c3_g1,0.415312900237036
Oarb_141245_c2_g1,-1.10869640557499
Oarb_141246_c5_g1,0.870837413138389
Oarb_141246_c5_g2,0.2087709855244
Oarb_141257_c2_g1,-0.878904393735583
Oarb_141257_c2_g2,-1.52008268639928
Oarb_141258_c2_g1,1.60528311208898
Oarb_141258_c3_g2,0.797249472118334
Oarb_141259_c1_g1,-0.866927581629419
Oarb_141262_c1_g1,0.404307217029454
Oarb_141268_c1_g2,-2.61047051220107
Oarb_141270_c0_g2,-2.16462805208998
Oarb_141271_c1_g1,-2.48148052446634
Oarb_141273_c4_g1,-0.73726910828593
Oarb_141274_c1_g1,0.468253833755386
Oarb_141275_c2_g1,-0.104019275090958
Oarb_141276_c1_g1,1.04284935617692
Oarb_141277_c0_g3,0.982534219357117
Oarb_141278_c0_g1,0.304345623009147
Oarb_141281_c3_g1,1.22315440305794
Oarb_141283_c1_g1,1.21554082464788
Oarb_141285_c2_g1,0.368434183763521
Oarb_141287_c2_g1,-0.079525537305948
Oarb_141291_c0_g2,-0.625735361561444
Oarb_141294_c1_g1,0.0783745543862576
Oarb_141302_c2_g2,-0.256873926316865
Oarb_141304_c6_g1,0.368340849791491
Oarb_141311_c0_g1,0.837759827246645
Oarb_141313_c4_g1,1.25183060503726
Oarb_141314_c4_g6,-0.712192959642273
Oarb_141316_c2_g2,-0.208332075384194
Oarb_141319_c1_g1,-1.65306378998273
Oarb_141323_c1_g1,-1.45544100938859
Oarb_141324_c0_g1,0.122567015077407
Oarb_141331_c0_g1,0.752130197422501
Oarb_141332_c2_g2,-1.27557190165189
Oarb_141333_c1_g1,-1.11382335898659
Oarb_141336_c1_g3,1.10348050063074
Oarb_141336_c1_g4,-1.23382183096003
Oarb_141337_c0_g2,-2.11440811575455
Oarb_141339_c1_g2,-0.100775974712468
Oarb_141341_c0_g4,1.37628657445841
Oarb_141343_c0_g2,-0.572952791275209
Oarb_141345_c0_g2,0.973127394087206
Oarb_141347_c0_g1,-0.681315648960189
Oarb_141348_c7_g2,0.706689766153008
Oarb_141349_c0_g2,-0.412067355837191
Oarb_141350_c0_g1,-1.05285038546294
Oarb_141354_c0_g1,-0.281377845302341
Oarb_141357_c0_g4,-0.715104117072276
Oarb_141358_c2_g1,-3.57379489246321
Oarb_141361_c2_g5,-0.953082897420649
Oarb_141363_c1_g1,-2.40093393301421
Oarb_141365_c3_g1,0.560348509709005
Oarb_141366_c3_g2,1.24538162683044
Oarb_141370_c0_g2,-0.154481519207183
Oarb_141377_c6_g1,1.08141613466762
Oarb_141382_c5_g1,2.22854467667755
Oarb_141384_c3_g1,-0.163378041730576
Oarb_141388_c2_g1,0.700483940487329
Oarb_141388_c2_g2,0.372691832398746
Oarb_141389_c1_g3,0
Oarb_141391_c0_g1,0.594566555647068
Oarb_141393_c1_g1,1.22857772676083
Oarb_141395_c1_g1,0.195640220126756
Oarb_141396_c4_g2,-0.944774104006992
Oarb_141405_c1_g1,2.88700788888002
Oarb_141406_c3_g2,0.438823951839041
Oarb_141408_c2_g1,0.62688484064195
Oarb_141409_c0_g2,0.471828996179526
Oarb_141414_c3_g1,1.08288742920631
Oarb_141417_c2_g1,0.560347191784145
Oarb_141418_c1_g1,-1.10936946047318
Oarb_141420_c1_g1,0.0844942486711514
Oarb_141425_c2_g1,0.738451094510115
Oarb_141425_c2_g2,0.419051123903996
Oarb_141431_c8_g1,0.318424327520321
Oarb_141431_c8_g2,-3.36437845517826
Oarb_141433_c0_g2,0.409593515436515
Oarb_141436_c2_g1,0.498905604294439
Oarb_141436_c2_g4,0.0775351934245828
Oarb_141437_c0_g2,2.05502526541904
Oarb_141438_c2_g1,0.612901793432296
Oarb_141439_c1_g1,1.88800463081612
Oarb_141443_c11_g1,-1.96524788427838
Oarb_141444_c1_g2,0.492076403338471
Oarb_141445_c3_g1,0.866182194288936
Oarb_141450_c2_g2,-1.35510737596932
Oarb_141453_c0_g1,1.06356194954603
Oarb_141454_c2_g1,0.634010780771987
Oarb_141455_c0_g1,1.24935184578558
Oarb_141458_c0_g1,-0.0593966680862066
Oarb_141462_c0_g1,-2.19017705207797
Oarb_141462_c1_g1,-2.18972180738111
Oarb_141463_c1_g1,-2.05043628695313
Oarb_141464_c2_g1,-0.286955164026415
Oarb_141466_c2_g2,0.453245045809681
Oarb_141469_c1_g1,0.252391812267578
Oarb_141474_c0_g1,0.710737070247558
Oarb_141475_c2_g1,1.29455507128116
Oarb_141480_c1_g1,0.479567371510456
Oarb_141481_c1_g1,0.542615497808283
Oarb_141483_c0_g1,0.20633896554577
Oarb_141484_c2_g1,-0.14469084355085
Oarb_141486_c5_g3,-0.400296521979983
Oarb_141487_c1_g1,0.971976533749503
Oarb_141487_c1_g2,0.855596265625588
Oarb_141487_c1_g4,0.640545665712647
Oarb_141488_c0_g1,0.450269640000577
Oarb_141491_c2_g1,1.85064628107462
Oarb_141492_c2_g1,0.451398646369725
Oarb_141498_c0_g2,0.981498504139346
Oarb_141500_c1_g1,2.22461726752194
Oarb_141503_c2_g1,-1.45016285893195
Oarb_141506_c0_g1,-0.427828935588296
Oarb_141508_c2_g1,0.843744504712084
Oarb_141513_c1_g1,0.232679213834172
Oarb_141516_c1_g1,0.824120755005047
Oarb_141517_c1_g2,-0.817294109837024
Oarb_141517_c1_g6,0.21505652877117
Oarb_141518_c3_g1,0.619476124974595
Oarb_141519_c3_g2,-1.89223516422869
Oarb_141519_c3_g4,0.300837447444474
Oarb_141521_c2_g1,0.626434069292687
Oarb_141523_c2_g1,-0.547664423970858
Oarb_141527_c2_g1,-1.53432012420683
Oarb_141529_c0_g1,-0.258992477069164
Oarb_141533_c3_g1,-1.22369021342556
Oarb_141539_c4_g3,-0.621552494827903
Oarb_141542_c5_g3,-0.867819843852634
Oarb_141548_c0_g1,-1.71573306227458
Oarb_141550_c1_g3,-0.0235135571332894
Oarb_141554_c2_g1,0.485936653746574
Oarb_141554_c2_g2,-0.6073457493223
Oarb_141555_c0_g1,0.382037559150374
Oarb_141557_c2_g1,-0.42599099928312
Oarb_141559_c5_g1,1.44407731217435
Oarb_141568_c1_g2,1.10019880512058
Oarb_141571_c3_g2,-0.834531635207191
Oarb_141573_c2_g2,1.20619301687888
Oarb_141575_c3_g1,-1.63301814550934
Oarb_141575_c3_g4,-0.926404050599414
Oarb_141576_c1_g1,1.33695638485208
Oarb_141577_c1_g1,-1.46477833403704
Oarb_141582_c1_g2,-0.511327617407012
Oarb_141586_c0_g3,-0.264906264634711
Oarb_141586_c0_g4,0.991886193114636
Oarb_141592_c1_g1,0.791993977821008
Oarb_141593_c2_g2,-0.915225922119767
Oarb_141597_c2_g1,0
Oarb_141598_c2_g2,0.510028030635824
Oarb_141602_c2_g1,-0.103633673531531
Oarb_141603_c6_g2,-0.24828039805274
Oarb_141604_c2_g3,0.0954475360504299
Oarb_141606_c2_g1,0.691914353086519
Oarb_141607_c2_g1,1.08534046965286
Oarb_141608_c4_g1,1.17239844512251
Oarb_141615_c2_g7,-0.75829227515569
Oarb_141616_c2_g1,1.33161164024478
Oarb_141619_c1_g1,-0.29164664734804
Oarb_141623_c1_g1,0.194139392566065
Oarb_141624_c3_g2,0.0036876946314394
Oarb_141627_c1_g1,0.562547337029409
Oarb_141627_c1_g2,0.229113375479729
Oarb_141629_c3_g3,1.35460911933985
Oarb_141632_c0_g4,-1.68718173558787
Oarb_141634_c3_g1,0.250858115363297
Oarb_141648_c0_g2,0.193997501133346
Oarb_141649_c2_g1,-0.335033533220632
Oarb_141653_c1_g2,0.533562222833795
Oarb_141653_c1_g3,-0.665373454450758
Oarb_141655_c1_g1,0.276422508733046
Oarb_141659_c1_g1,0.95146036106336
Oarb_141660_c3_g2,-1.55428247151211
Oarb_141664_c4_g1,-0.161151832292554
Oarb_141668_c2_g1,0.226193055195792
Oarb_141669_c0_g2,1.00761255845948
Oarb_141670_c6_g2,0.164921708329542
Oarb_141678_c2_g1,-1.11523196197803
Oarb_141680_c0_g1,-0.765713265952681
Oarb_141682_c4_g1,0.177387679536297
Oarb_141683_c0_g1,-0.268624679139254
Oarb_141683_c0_g2,-0.289127822355325
Oarb_141683_c0_g3,0.0265267419420021
Oarb_141685_c0_g2,0.129491503003314
Oarb_141692_c0_g2,1.90855383444405
Oarb_141695_c0_g1,1.19116760661684
Oarb_141698_c3_g1,1.46486346306682
Oarb_141699_c0_g1,1.5171789985878
Oarb_141703_c1_g1,0.641600299812957
Oarb_141708_c0_g7,0.567490452001257
Oarb_141711_c1_g1,1.79350778991251
Oarb_141714_c1_g1,-0.193837705798321
Oarb_141715_c1_g1,-1.59368719345149
Oarb_141719_c1_g1,-0.700091765012082
Oarb_141720_c0_g2,0.270864875636747
Oarb_141721_c2_g1,2.13101855987039
Oarb_141723_c0_g1,-0.824890629839013
Oarb_141724_c1_g2,-1.03830005686024
Oarb_141726_c4_g1,0.644820569654896
Oarb_141727_c1_g1,-0.0274896713388281
Oarb_141731_c2_g1,-0.936606814388758
Oarb_141734_c1_g3,0.632997182903025
Oarb_141735_c3_g1,0.0617583726893581
Oarb_141737_c1_g1,-0.952952576381609
Oarb_141740_c0_g1,-0.338193653971365
Oarb_141741_c3_g2,-2.49385002919594
Oarb_141742_c1_g1,1.78880262750472
Oarb_141742_c1_g2,-0.465936760546425
Oarb_141747_c3_g1,-0.179510418240715
Oarb_141747_c4_g1,-1.00966665738605
Oarb_141748_c0_g1,3.42999679299142
Oarb_141749_c0_g1,-2.22586540612913
Oarb_141750_c3_g1,-1.72618355301706
Oarb_141751_c1_g1,0.348678046468267
Oarb_141753_c2_g1,0.275743852312051
Oarb_141756_c1_g2,-0.186998026258797
Oarb_141762_c0_g1,2.48173260172053
Oarb_141768_c2_g2,0.795937254923698
Oarb_141771_c0_g1,-1.52519201188086
Oarb_141772_c2_g2,0.0739912489236798
Oarb_141773_c3_g1,0.244004830734344
Oarb_141776_c2_g3,0.0293209883135371
Oarb_141776_c2_g4,1.34974293280439
Oarb_141777_c5_g1,3.4042942331617
Oarb_141779_c0_g2,1.78886012453192
Oarb_141781_c7_g2,0.911284802777066
Oarb_141784_c4_g2,-0.26866656943088
Oarb_141797_c6_g1,1.62688878732764
Oarb_141798_c2_g1,-1.43509872874736
Oarb_141802_c1_g2,-1.03147614362936
Oarb_141807_c2_g1,-0.779496129449141
Oarb_141808_c0_g2,-0.51164842648431
Oarb_141808_c0_g3,-0.436215476061827
Oarb_141810_c3_g2,0.94628369019338
Oarb_141811_c3_g4,1.42193486041825
Oarb_141811_c3_g6,0.644559600191036
Oarb_141813_c0_g1,-0.0869180718644466
Oarb_141814_c2_g2,0.446623948712394
Oarb_141816_c1_g1,0.751792777900985
Oarb_141817_c0_g2,-0.819343775068625
Oarb_141820_c2_g1,-1.4251811169209
Oarb_141823_c2_g2,0.263962004699624
Oarb_141825_c0_g2,1.87505054720368
Oarb_141826_c3_g3,0.205863360708835
Oarb_141828_c4_g1,-0.569851597390474
Oarb_141832_c5_g1,-0.333875958103711
Oarb_141833_c0_g1,0.76079582945901
Oarb_141838_c1_g1,-0.525843875744286
Oarb_141838_c1_g2,2.20515667050312
Oarb_141840_c3_g1,0.881431520015471
Oarb_141841_c2_g1,0.14409800878037
Oarb_141843_c0_g2,1.17628241982722
Oarb_141844_c0_g2,1.01922013770389
Oarb_141844_c0_g4,-2.38799227541948
Oarb_141845_c1_g1,0.0135868953441841
Oarb_141845_c1_g2,-0.205377237197932
Oarb_141846_c5_g1,0.111523530614352
Oarb_141854_c0_g1,-0.127287519832451
Oarb_141855_c1_g1,-0.8054456594295
Oarb_141859_c0_g1,-0.32297890221011
Oarb_141859_c0_g4,1.09712462712141
Oarb_141866_c0_g1,-0.000923543573215993
Oarb_141869_c0_g1,0.9464029813427
Oarb_141873_c0_g1,-0.54798317081228
Oarb_141877_c3_g3,0.026461561436048
Oarb_141879_c0_g1,-1.11639152807151
Oarb_141883_c4_g2,-0.481929188564249
Oarb_141889_c2_g1,1.88026274460169
Oarb_141889_c2_g4,0.442184359558742
Oarb_141892_c1_g1,-0.229151480056813
Oarb_141894_c1_g2,-0.332954278071269
Oarb_141895_c0_g2,-0.460146914367085
Oarb_141895_c0_g6,-0.0494748396384242
Oarb_141898_c0_g1,1.78877468930543
Oarb_141900_c2_g1,-2.41806279761468
Oarb_141904_c0_g1,-1.1389593197679
Oarb_141909_c1_g5,0.368215050122924
Oarb_141910_c3_g1,-0.407773696670317
Oarb_141911_c6_g1,0.739012799498482
Oarb_141921_c2_g2,-1.25164918853704
Oarb_141921_c3_g1,0.864277218085151
Oarb_141923_c2_g1,0.0958449418786614
Oarb_141925_c0_g8,-1.33314371659475
Oarb_141930_c2_g1,1.7212291103473
Oarb_141930_c2_g2,-0.0310214927634129
Oarb_141931_c5_g1,0.136211943205324
Oarb_141934_c2_g1,1.04609533889953
Oarb_141935_c8_g1,2.46434734680991
Oarb_141940_c1_g1,0.0588555599165456
Oarb_141942_c0_g1,1.00995702209727
Oarb_141944_c2_g1,-0.649941051826018
Oarb_141949_c3_g2,1.0200785912147
Oarb_141954_c0_g1,0.769727044130138
Oarb_141955_c1_g1,1.3367701221775
Oarb_141957_c0_g1,-1.24662597161425
