genes,signedlogP
Oarb_143633_c0_g1,0.448908720352727
Oarb_143634_c2_g1,0.132793515689284
Oarb_143635_c1_g3,0.61102443434708
Oarb_143635_c1_g4,0.149456019991143
Oarb_143639_c0_g1,-0.497198643166707
Oarb_143642_c3_g3,-0.25157905030397
Oarb_143645_c0_g2,-0.369656725588199
Oarb_143645_c0_g3,-1.03064323363507
Oarb_143646_c1_g2,0.59596301765001
Oarb_143648_c2_g1,0.287391505500223
Oarb_143653_c3_g2,-0.193123852265437
Oarb_143655_c1_g3,0.571188775785013
Oarb_143658_c1_g1,-2.58263114282315
Oarb_143658_c1_g2,0.185205876869427
Oarb_143659_c2_g1,0.26522296214995
Oarb_143661_c3_g1,-1.08104154277588
Oarb_143663_c0_g1,-0.119554587576446
Oarb_143663_c0_g2,-0.352631679506929
Oarb_143672_c0_g1,0.161310870625213
Oarb_143676_c2_g1,0.120741298021017
Oarb_143677_c1_g1,0.77844669367689
Oarb_143678_c3_g1,-1.09904703144488
Oarb_143679_c2_g1,-4.77977731592945
Oarb_143681_c0_g1,0.642192699766074
Oarb_143687_c3_g1,0.403529534327174
Oarb_143695_c2_g1,0.34996495344864
Oarb_143698_c1_g2,-0.348518705159898
Oarb_143698_c1_g3,-0.734423430485501
Oarb_143699_c2_g1,-0.35075110909454
Oarb_143699_c2_g2,0.510657162112327
Oarb_143703_c0_g1,-2.36596908213111
Oarb_143705_c0_g1,0.242611753834782
Oarb_143706_c1_g1,-0.187560585005898
Oarb_143707_c0_g1,0.914363989308908
Oarb_143708_c2_g3,0.248818199146822
Oarb_143711_c3_g1,1.01427660422025
Oarb_143713_c3_g1,2.71568356109341
Oarb_143714_c1_g2,-1.13106010642491
Oarb_143714_c1_g6,0.834281388706064
Oarb_143716_c2_g1,-0.0955619712867048
Oarb_143720_c2_g1,0.13437657196427
Oarb_143723_c3_g1,0.748929588048576
Oarb_143736_c5_g1,-0.0749030836941362
Oarb_143738_c0_g2,0.401854208049504
Oarb_143739_c2_g3,0.771257566157794
Oarb_143740_c4_g1,-7.32164420316622
Oarb_143741_c3_g1,0.625913727585683
Oarb_143744_c2_g2,0.164722164036588
Oarb_143748_c2_g1,-2.15214725887395
Oarb_143749_c2_g3,0.248231392173412
Oarb_143750_c0_g1,-0.325654852367867
Oarb_143750_c0_g3,1.13901518655709
Oarb_143755_c0_g1,-0.28607776391357
Oarb_143759_c2_g1,0.489537650264457
Oarb_143760_c7_g1,1.69153546058077
Oarb_143762_c5_g1,1.27742197147401
Oarb_143770_c2_g3,-2.16846918380224
Oarb_143771_c1_g1,1.21791284490651
Oarb_143772_c0_g1,-0.229234359191202
Oarb_143774_c0_g1,-4.32678749153315
Oarb_143777_c0_g2,0.372293098500687
Oarb_143781_c3_g1,-0.522745295379205
Oarb_143784_c3_g3,-0.354089920750553
Oarb_143785_c1_g2,-0.10968927897863
Oarb_143786_c1_g1,-0.00664344869798735
Oarb_143788_c0_g3,0.253162269329552
Oarb_143790_c0_g1,-0.432083480856334
Oarb_143795_c0_g2,1.44011632285663
Oarb_143796_c2_g1,-0.647973229467228
Oarb_143799_c0_g1,0.0644209396376281
Oarb_143800_c1_g1,-0.0522354038505372
Oarb_143800_c1_g2,0.885507516028617
Oarb_143800_c1_g5,0.880758876008961
Oarb_143803_c1_g1,0.787965751253389
Oarb_143805_c0_g2,-2.89962566440941
Oarb_143806_c2_g2,0.243494790606292
Oarb_143806_c3_g1,1.26673295069758
Oarb_143807_c1_g1,-0.0950985936759852
Oarb_143812_c4_g2,0.335530580853443
Oarb_143813_c2_g1,0.0531594102347257
Oarb_143817_c8_g1,-0.706558670541014
Oarb_143819_c0_g1,-0.212154121478674
Oarb_143820_c0_g1,-1.05919581289852
Oarb_143822_c3_g2,-0.883105031314305
Oarb_143825_c2_g1,-1.10637889874554
Oarb_143825_c2_g2,0.559571417680275
Oarb_143827_c0_g2,1.30038567490784
Oarb_143831_c2_g1,0.379215182549006
Oarb_143832_c0_g1,0.00677460736531429
Oarb_143835_c0_g1,-3.26145813440011
Oarb_143836_c2_g1,-1.44075379768613
Oarb_143839_c2_g1,-0.0583046557564327
Oarb_143840_c0_g1,-14.0828059094143
Oarb_143843_c6_g1,-0.0980118707659712
Oarb_143845_c2_g1,1.28878345680377
Oarb_143847_c3_g1,-0.78873749813855
Oarb_143850_c10_g1,-3.37339136961423
Oarb_143854_c0_g1,0.689369606117186
Oarb_143855_c1_g1,0.163024330936747
Oarb_143855_c1_g4,-0.199879967120647
Oarb_143857_c1_g1,-0.699118133731136
Oarb_143859_c2_g2,0.449439467708787
Oarb_143860_c2_g1,-0.825451147768367
Oarb_143862_c0_g1,-1.19385687554669
Oarb_143864_c1_g1,-0.756409968479217
Oarb_143866_c3_g1,0.31111833220934
Oarb_143866_c3_g2,0.313596915597944
Oarb_143866_c3_g3,-0.322963860100192
Oarb_143871_c3_g1,-1.10851365800428
Oarb_143871_c3_g3,-0.537379077110654
Oarb_143874_c1_g1,3.0933016787029
Oarb_143883_c3_g1,0.255810139594561
Oarb_143888_c0_g1,-1.06798718646186
Oarb_143889_c3_g1,-1.2878515687088
Oarb_143891_c3_g1,0.823032774418075
Oarb_143895_c0_g1,1.33784440685664
Oarb_143898_c2_g1,1.33737836585542
Oarb_143898_c2_g2,-1.5199342265352
Oarb_143903_c1_g1,-1.08635347491383
Oarb_143907_c3_g1,-0.601615439534736
Oarb_143909_c1_g1,-0.282450376626866
Oarb_143910_c2_g1,-1.21060981727846
Oarb_143912_c1_g2,-1.42353862735213
Oarb_143921_c2_g1,-0.234419971804611
Oarb_143923_c2_g1,-0.377492426725462
Oarb_143924_c1_g1,-0.0519600511818419
Oarb_143926_c1_g1,2.8964946354492
Oarb_143926_c1_g2,0.438287987919036
Oarb_143926_c1_g3,0.400443819348902
Oarb_143927_c1_g1,0.259311358284785
Oarb_143933_c3_g1,-0.470159109768239
Oarb_143933_c3_g6,-1.4023295030611
Oarb_143934_c3_g1,-0.251640231418963
Oarb_143937_c2_g2,3.66811051778353
Oarb_143941_c1_g1,0.929441058396364
Oarb_143943_c1_g2,-1.18335018635601
Oarb_143944_c1_g1,0.30409269647274
Oarb_143947_c0_g2,-0.143486627066329
Oarb_143951_c0_g1,0.700238392804104
Oarb_143952_c6_g1,0.00126173713977069
Oarb_143956_c2_g1,-0.313129708001869
Oarb_143957_c1_g2,0.750450137360665
Oarb_143957_c1_g3,1.93003432159601
Oarb_143958_c0_g1,-0.0570479732821705
Oarb_143959_c3_g1,-0.0237725574095423
Oarb_143961_c7_g1,-0.210613183576052
Oarb_143962_c1_g2,-0.177666412132733
Oarb_143964_c0_g1,-0.53883006466204
Oarb_143965_c4_g3,-0.554671169678716
Oarb_143969_c1_g1,0.126559666685398
Oarb_143972_c0_g3,-0.948989805791627
Oarb_143973_c0_g1,-1.21675319224534
Oarb_143973_c0_g2,0.146123504414389
Oarb_143974_c3_g2,-1.15784538791747
Oarb_143977_c0_g2,0.81363857541673
Oarb_143978_c0_g2,0.192598912568752
Oarb_143979_c6_g2,-0.949997044342679
Oarb_143980_c1_g1,-0.35920433644221
Oarb_143984_c3_g1,0.79280080218792
Oarb_143986_c2_g1,0.464648015245039
Oarb_143988_c0_g1,0.0630035075920122
Oarb_143989_c4_g2,-0.148409569689182
Oarb_143990_c1_g1,-0.696548305142527
Oarb_143991_c0_g2,-0.299139989909068
Oarb_143994_c1_g1,-0.0770728373325085
Oarb_143998_c4_g1,0.990287068416661
Oarb_143998_c4_g2,0.755374107379088
Oarb_144002_c3_g1,-0.0192428746570904
Oarb_144004_c0_g1,-0.251507205797855
Oarb_144005_c5_g2,0.596434458280348
Oarb_144006_c1_g2,-2.63701952692914
Oarb_144009_c0_g2,0.829088313992763
Oarb_144010_c0_g1,0.126776143256983
Oarb_144011_c2_g2,0.671979594523718
Oarb_144013_c3_g2,-1.27249483635146
Oarb_144015_c2_g2,0.678346907569968
Oarb_144015_c2_g3,-0.291049790195472
Oarb_144018_c2_g2,0.147685114050867
Oarb_144019_c7_g1,0.539604908649052
Oarb_144023_c2_g1,-0.255212696597642
Oarb_144024_c4_g1,-1.78606502629393
Oarb_144026_c1_g1,0.746420611551851
Oarb_144031_c1_g4,-0.590995874277273
Oarb_144032_c1_g1,3.05956727086853
Oarb_144034_c1_g3,-0.825325015176146
Oarb_144039_c2_g2,0.686280037729648
Oarb_144041_c3_g1,-0.911151623345442
Oarb_144042_c1_g1,1.042382170791
Oarb_144043_c0_g1,-0.0218586705436253
Oarb_144046_c0_g1,-0.0704846263178643
Oarb_144047_c1_g1,-0.65034186208468
Oarb_144049_c0_g1,-0.386792732504027
Oarb_144052_c1_g2,4.16402655816791
Oarb_144058_c0_g1,-0.605260946373556
Oarb_144062_c0_g2,0.691875357227047
Oarb_144066_c0_g1,0.802334756865459
Oarb_144067_c2_g2,-0.0973966387706866
Oarb_144069_c0_g1,-0.502756681230652
Oarb_144070_c3_g1,0.062043483767652
Oarb_144071_c2_g2,-1.68723887289533
Oarb_144072_c1_g2,-1.42876432604256
Oarb_144079_c2_g1,-0.669425784992873
Oarb_144080_c1_g1,-0.805448596045756
Oarb_144080_c2_g1,0.366437929108161
Oarb_144081_c0_g2,0.807949918906085
Oarb_144086_c0_g1,4.15374853214161
Oarb_144090_c2_g1,-0.598165929135558
Oarb_144091_c5_g1,9.59442457182241
Oarb_144092_c2_g1,-1.50344462257649
Oarb_144095_c1_g2,0.490687529412891
Oarb_144098_c1_g3,1.64297739530551
Oarb_144100_c1_g2,1.95816577079812
Oarb_144102_c2_g1,0.193789552802868
Oarb_144104_c3_g1,0.344418520625713
Oarb_144106_c3_g1,0.45602269130729
Oarb_144108_c3_g2,-0.96164330842691
Oarb_144109_c1_g2,1.13762308128816
Oarb_144114_c2_g1,-0.728486615462225
Oarb_144115_c5_g1,0.908696445311025
Oarb_144116_c1_g1,0.474230233345565
Oarb_144116_c1_g3,-1.35259747011322
Oarb_144117_c0_g1,-0.405245665981187
Oarb_144119_c7_g1,0.00770711992497091
Oarb_144123_c6_g1,0.235827789823166
Oarb_144127_c1_g1,1.28811413867217
Oarb_144130_c0_g1,0.811316558459736
Oarb_144130_c0_g2,1.43168125048811
Oarb_144133_c1_g1,-0.679099241920254
Oarb_144134_c5_g1,0.0526326327860197
Oarb_144137_c2_g1,-0.0958445215936875
Oarb_144139_c3_g1,2.61788930212399
Oarb_144140_c2_g1,0.647219116783968
Oarb_144141_c0_g4,-0.515033663108213
Oarb_144142_c1_g2,2.26966767197069
Oarb_144145_c0_g1,-0.429382656267814
Oarb_144153_c0_g3,-1.08403314707532
Oarb_144154_c4_g1,0.663217692681441
Oarb_144155_c5_g1,-0.255846348091736
Oarb_144159_c1_g1,0.713117426781198
Oarb_144160_c1_g1,-0.345552858199565
Oarb_144160_c2_g1,0.563065590209961
Oarb_144163_c1_g1,-1.20700586187225
Oarb_144166_c3_g1,0.595466977950912
Oarb_144168_c2_g2,0.0225772787699002
Oarb_144170_c0_g1,0.151215712431064
Oarb_144172_c9_g1,-0.291753778507687
Oarb_144179_c1_g1,-0.203863445650632
Oarb_144180_c2_g2,1.49870715733107
Oarb_144181_c4_g2,0.392971413922917
Oarb_144183_c2_g1,-1.39972939326593
Oarb_144187_c3_g1,2.54134995956844
Oarb_144187_c4_g6,-0.186653103132681
Oarb_144189_c1_g3,-0.150451066149564
Oarb_144191_c1_g1,-0.699212295807375
Oarb_144192_c0_g1,0.175649637572313
Oarb_144192_c0_g2,0.0380608352717865
Oarb_144193_c3_g1,-0.965149931115809
Oarb_144193_c3_g2,-0.866370089699878
Oarb_144195_c0_g1,0.941206408137898
Oarb_144196_c2_g1,-0.553310969607187
Oarb_144196_c2_g2,0.558768764314258
Oarb_144197_c4_g1,-0.243839656903309
Oarb_144199_c3_g1,-0.423338822160972
Oarb_144200_c2_g2,-0.97772039098767
Oarb_144202_c1_g1,3.54931393884478
Oarb_144203_c2_g1,-3.10981275254735
Oarb_144204_c0_g1,-2.00381507766531
Oarb_144206_c3_g3,-0.00060444871223352
Oarb_144209_c1_g1,-2.0650304786998
Oarb_144212_c0_g1,1.96939949383098
Oarb_144213_c0_g1,-1.73017209561192
Oarb_144214_c2_g1,-0.18970812864837
Oarb_144215_c2_g2,1.15185068776675
Oarb_144216_c5_g1,0.685029455669293
Oarb_144222_c0_g2,0.101294737122855
Oarb_144222_c0_g3,-0.580532848525754
Oarb_144225_c10_g1,0.801769737994224
Oarb_144228_c0_g1,1.21512868325219
Oarb_144233_c5_g1,2.03479756089865
Oarb_144234_c0_g1,0.703829361648582
Oarb_144235_c2_g1,-0.755601862391019
Oarb_144236_c2_g2,1.16871714213612
Oarb_144237_c1_g1,0.0323306123136014
Oarb_144239_c2_g1,-0.372583927108565
Oarb_144242_c0_g3,0.246969332942347
Oarb_144249_c1_g1,0.124536215351947
Oarb_144250_c2_g1,0.127561090643316
Oarb_144250_c2_g3,-0.319953099573916
Oarb_144250_c2_g4,-0.026112779715406
Oarb_144252_c2_g1,-1.4865721521658
Oarb_144253_c0_g1,-0.667894658419085
Oarb_144254_c1_g1,-0.746746237546321
Oarb_144256_c1_g1,0.551912548444281
Oarb_144258_c2_g1,0.424981829486032
Oarb_144262_c0_g1,-0.801914847279331
Oarb_144266_c6_g1,-1.07585967862438
Oarb_144268_c2_g1,-0.335127416707438
Oarb_144268_c2_g2,-1.6408701546168
Oarb_144269_c1_g1,-1.59133087558294
Oarb_144273_c1_g1,0.891938201878837
Oarb_144275_c3_g1,0.822706243987305
Oarb_144278_c1_g1,0.71602886255605
Oarb_144280_c1_g2,0.303959483506063
Oarb_144290_c0_g1,1.45868647755071
Oarb_144291_c0_g1,-0.309252141255444
Oarb_144295_c1_g1,0.258786675198044
Oarb_144296_c2_g3,0.254902658055799
Oarb_144306_c4_g1,0.206371143464836
Oarb_144307_c0_g1,0.62893339467293
Oarb_144308_c1_g1,-1.18483977814872
Oarb_144309_c3_g2,1.13187094708193
Oarb_144311_c0_g2,-0.0618109244345194
Oarb_144313_c0_g1,0.15326721691405
Oarb_144316_c4_g1,0.837128939896532
Oarb_144320_c0_g3,-2.3800408036389
Oarb_144325_c0_g1,-0.105871592681136
Oarb_144326_c2_g2,-0.938966522629663
Oarb_144327_c2_g2,-6.33652591792004
Oarb_144328_c0_g2,-0.641037262734619
Oarb_144330_c1_g1,0.515205420775512
Oarb_144331_c4_g3,-1.76037515172755
Oarb_144331_c5_g1,0.21706946291828
Oarb_144335_c2_g2,0.608801235705898
Oarb_144336_c1_g2,1.00545206765419
Oarb_144339_c1_g1,-0.703407291914918
Oarb_144340_c2_g1,-0.814118145901536
Oarb_144341_c2_g3,0.584721716264248
Oarb_144342_c0_g3,0.00226727904886815
Oarb_144353_c3_g2,0.0450361101727713
Oarb_144359_c2_g1,-0.438327075628022
Oarb_144360_c4_g2,-1.20382743288755
Oarb_144361_c5_g2,-0.0442732511144454
Oarb_144362_c1_g3,-0.88613128342219
Oarb_144363_c2_g1,-3.69239596340619
Oarb_144365_c0_g2,0.324310653922089
Oarb_144371_c2_g2,1.2099040367751
Oarb_144372_c0_g2,-1.57066986204522
Oarb_144376_c2_g1,0.797301833258679
Oarb_144379_c1_g1,0.644302855382545
Oarb_144379_c1_g3,-0.240240120879908
Oarb_144381_c0_g2,-0.863947825567599
Oarb_144381_c0_g4,-0.790708466383489
Oarb_144383_c0_g1,0.155069309147048
Oarb_144387_c1_g1,0.369838096474195
Oarb_144389_c0_g1,-0.361371095316222
Oarb_144392_c3_g1,-2.10131679166099
Oarb_144398_c0_g2,0.138681181433757
Oarb_144398_c0_g4,-0.113036757118354
Oarb_144399_c1_g1,0.846343508832459
Oarb_144406_c0_g2,-1.09715504235724
Oarb_144409_c5_g1,0.499025620273076
Oarb_144409_c6_g1,0.76170277933145
Oarb_144411_c1_g1,0.411841973287704
Oarb_144413_c5_g1,1.51840394113846
Oarb_144422_c0_g1,1.08967550124825
Oarb_144425_c1_g1,0.349974977937679
Oarb_144428_c0_g1,-0.177923757083861
Oarb_144431_c1_g1,-0.512858666852673
Oarb_144432_c2_g3,0.807905623734951
Oarb_144437_c5_g2,NA
Oarb_144438_c0_g2,0.386454179364137
Oarb_144439_c0_g1,-0.189269247856816
Oarb_144442_c1_g1,-0.47467968875941
Oarb_144444_c0_g1,-1.96396038185609
Oarb_144446_c5_g3,0.599982059552454
Oarb_144450_c3_g1,1.53578785481842
Oarb_144454_c1_g2,-0.621384077088539
Oarb_144456_c2_g1,-2.11548071553548
Oarb_144458_c3_g1,1.72989375000208
Oarb_144462_c0_g1,-0.00378278786358058
Oarb_144467_c1_g1,1.11471150603819
Oarb_144476_c0_g1,-0.0116221533026048
Oarb_144477_c1_g1,-1.78552770474817
Oarb_144478_c1_g1,-0.357314836893895
Oarb_144479_c1_g1,-1.96732225358669
Oarb_144481_c6_g2,-0.119245479339043
Oarb_144482_c3_g1,4.40590954769297
Oarb_144483_c3_g1,0.279430600337572
Oarb_144486_c1_g2,-0.132751692668508
Oarb_144488_c1_g1,-4.14804940972295
Oarb_144488_c1_g2,-6.83173919567459
Oarb_144489_c3_g1,-0.197615066415044
Oarb_144491_c2_g2,-0.845323619866005
Oarb_144498_c2_g1,0.0681230737988874
Oarb_144499_c1_g2,0.881287945743924
Oarb_144503_c0_g1,0.288424767214922
Oarb_144510_c0_g1,0.789370752256387
Oarb_144513_c4_g1,-0.31041695699175
Oarb_144514_c1_g1,-1.15784479435461
Oarb_144515_c0_g1,-1.29345912450915
Oarb_144517_c2_g1,0.0744017817590257
Oarb_144517_c2_g2,0.128948785782715
Oarb_144521_c2_g1,1.17310040120185
Oarb_144526_c1_g3,0.15215574104888
Oarb_144528_c1_g3,0.252636406199919
Oarb_144529_c3_g1,0.0980865273290283
Oarb_144533_c1_g1,-1.77801934132843
Oarb_144536_c3_g1,0.98084665555139
Oarb_144537_c0_g1,1.05648785505347
Oarb_144540_c1_g1,-1.09939291711257
Oarb_144540_c1_g2,2.10248011839903
Oarb_144541_c0_g1,0.267862210917909
Oarb_144542_c0_g1,-1.19909748325597
Oarb_144543_c2_g1,4.37630533483776
Oarb_144545_c1_g1,-0.0324333228136965
Oarb_144546_c0_g1,-0.0402909964739872
Oarb_144547_c2_g1,0.305451083560963
Oarb_144549_c2_g1,-1.37027115364599
Oarb_144550_c0_g4,-0.0153724798733918
Oarb_144552_c2_g2,-1.02722027148844
Oarb_144554_c3_g2,0.915597247299011
Oarb_144554_c3_g3,0.498765034731041
Oarb_144556_c0_g1,2.02230296064341
Oarb_144563_c0_g1,-1.03095212827799
Oarb_144565_c0_g1,-1.32236651445549
Oarb_144567_c0_g2,0.09367004900114
Oarb_144570_c1_g1,0.08036879397847
Oarb_144572_c1_g1,1.38177886290862
Oarb_144576_c0_g1,-0.364692076587567
Oarb_144578_c0_g1,-0.482638876168615
Oarb_144579_c0_g1,-0.440722656027327
Oarb_144580_c4_g1,-0.115903174943477
Oarb_144581_c5_g1,0.606028590933133
Oarb_144583_c2_g1,3.40480491743546
Oarb_144588_c3_g1,-0.763305502854636
Oarb_144589_c0_g1,0.0911151122730438
Oarb_144590_c1_g1,-0.169781315470621
Oarb_144594_c1_g1,0.131424156594025
Oarb_144596_c1_g1,-0.522415413831278
Oarb_144600_c0_g1,-0.0237649779731838
Oarb_144601_c4_g1,-0.28739824734391
Oarb_144602_c3_g1,0.139814831669462
Oarb_144604_c4_g1,0.0349755428587772
Oarb_144607_c1_g1,0.658855144311127
Oarb_144608_c0_g1,-0.298111323066204
Oarb_144609_c3_g1,0.784329086675253
Oarb_144610_c0_g1,-1.26110214197461
Oarb_144610_c1_g1,-0.106475716801321
Oarb_144612_c5_g1,0.173383505915402
Oarb_144613_c0_g1,-1.29324043360458
Oarb_144620_c1_g2,-1.39848194173186
Oarb_144621_c1_g2,0.158387716655757
Oarb_144622_c0_g1,-0.489977284808084
Oarb_144625_c2_g1,0.155073403153588
Oarb_144626_c2_g1,0.0303720343977171
Oarb_144628_c4_g1,-0.460395531822163
Oarb_144628_c4_g3,-0.328222157894233
Oarb_144634_c0_g1,0.152325319405004
Oarb_144636_c2_g1,0.763312717290361
Oarb_144637_c1_g1,-0.894254189938233
Oarb_144639_c4_g1,-0.656304822911153
Oarb_144640_c1_g1,-0.473849462597821
Oarb_144641_c6_g1,-1.32558470440374
Oarb_144642_c0_g1,-1.82672257337161
Oarb_144643_c1_g1,0.259158896975984
Oarb_144650_c2_g3,-1.04887749022543
Oarb_144658_c3_g1,-0.445049277782685
Oarb_144660_c3_g1,1.11398465218334
Oarb_144661_c2_g1,-0.622512123782969
Oarb_144662_c2_g1,-0.166357451372675
Oarb_144663_c2_g2,-0.059104924719748
Oarb_144665_c0_g1,-2.65840558069163
Oarb_144669_c1_g1,0.22573924527038
Oarb_144670_c1_g1,0.291595297117401
Oarb_144672_c0_g1,-1.50471094737244
Oarb_144674_c1_g2,5.57700703976885
Oarb_144674_c1_g4,0.268479291816905
Oarb_144677_c1_g2,0.480922430629918
Oarb_144678_c4_g1,-0.57819298406731
Oarb_144679_c0_g1,-0.446538040760638
Oarb_144681_c0_g1,0.513141706685906
Oarb_144682_c3_g1,0.836116115990036
Oarb_144685_c0_g1,0.447013158959922
Oarb_144688_c4_g2,-0.317286428992278
Oarb_144689_c2_g1,-0.250761863585274
Oarb_144690_c1_g1,-0.342468243134499
Oarb_144691_c2_g1,-0.220461437172629
Oarb_144693_c2_g1,0.128407411754223
Oarb_144696_c4_g2,-0.777766021162143
Oarb_144697_c2_g1,0.277142893977767
Oarb_144700_c7_g2,0.0716052319156108
Oarb_144702_c6_g1,0.765022068652199
Oarb_144704_c1_g1,-0.0846429115823177
Oarb_144705_c3_g4,0.492027519953669
Oarb_144707_c4_g2,-0.237622664478955
Oarb_144710_c5_g1,2.11003276445111
Oarb_144711_c0_g1,0.0631462169229399
Oarb_144716_c2_g2,0.0862946217171477
Oarb_144717_c1_g1,-0.190344030697881
Oarb_144718_c2_g3,0.367377883009475
Oarb_144722_c0_g1,-0.299855395048111
Oarb_144726_c5_g2,0.169839969202952
Oarb_144727_c0_g1,-2.32935281618788
Oarb_144728_c0_g2,-0.451098305755255
Oarb_144729_c0_g2,0.339572514407644
Oarb_144730_c3_g1,-0.451525559812601
Oarb_144734_c6_g1,2.11993905716218
Oarb_144734_c6_g3,0.556159113700342
Oarb_144738_c0_g2,0.256504964353184
Oarb_144739_c2_g5,-0.226969611995148
Oarb_144740_c3_g1,-0.920940137647926
Oarb_144742_c0_g1,1.8499280631688
Oarb_144743_c7_g4,-0.020612360402392
Oarb_144749_c2_g4,-0.0255692157876658
Oarb_144751_c6_g1,0.296446370012361
Oarb_144752_c2_g1,3.98795940815363
Oarb_144752_c2_g2,-0.0439146296822427
Oarb_144756_c0_g3,1.19535029349216
Oarb_144760_c4_g2,NA
Oarb_144761_c2_g2,2.14020568231355
Oarb_144761_c2_g3,1.8376354726219
Oarb_144762_c0_g4,0.106789979656552
Oarb_144767_c2_g1,-0.0769943483666142
Oarb_144774_c2_g1,0.797470959310931
Oarb_144775_c1_g2,-3.53253440317629
Oarb_144775_c1_g3,-0.148049068425097
Oarb_144779_c1_g4,-1.01214178567173
Oarb_144779_c1_g5,0.0942213443096454
Oarb_144780_c1_g2,0.41819132151616
Oarb_144785_c3_g1,0.173451103192959
Oarb_144786_c0_g1,1.25321537766585
Oarb_144787_c1_g1,-0.126719705084004
Oarb_144788_c4_g1,-0.385787194547365
Oarb_144790_c1_g1,0.53209922045765
Oarb_144792_c0_g1,0.058960899813976
Oarb_144798_c3_g2,-1.03897117818177
Oarb_144800_c0_g3,-0.813273792090177
Oarb_144801_c2_g1,0.399405379020914
Oarb_144804_c1_g1,2.7406951032264
Oarb_144804_c1_g2,-2.14550681099405
Oarb_144806_c0_g2,0.858871951860675
Oarb_144807_c0_g1,-0.35266431853678
Oarb_144809_c4_g1,0.751663559580353
Oarb_144810_c0_g1,-1.10558597294211
Oarb_144813_c1_g1,0.119612536989426
Oarb_144814_c2_g1,0.0707182504083343
Oarb_144816_c6_g1,-0.354204972438303
Oarb_144818_c4_g1,-0.289936679971397
Oarb_144819_c2_g1,-1.08373102720636
Oarb_144821_c0_g1,0.588816283529092
Oarb_144822_c4_g3,5.38489788119619
Oarb_144828_c1_g1,-0.380898630287594
Oarb_144840_c3_g3,-1.30951296429283
Oarb_144840_c4_g2,-1.71960489104197
Oarb_144843_c1_g1,0.633602494860255
Oarb_144843_c1_g2,0.00514128300471458
Oarb_144845_c2_g1,0.464383465793729
Oarb_144845_c2_g4,-1.44194340025175
Oarb_144846_c1_g1,1.47490317848651
Oarb_144846_c1_g2,-0.710798338456583
Oarb_144847_c0_g2,0.0284347701919456
Oarb_144853_c0_g1,-0.834754464831523
Oarb_144853_c0_g2,-1.21178219179151
Oarb_144858_c0_g1,1.1360033407595
Oarb_144859_c1_g2,1.22676923060351
Oarb_144869_c2_g1,-0.609495556236763
Oarb_144870_c2_g2,0.155841900188273
Oarb_144871_c1_g1,0.469300686108409
Oarb_144872_c4_g1,0.894007857516301
Oarb_144878_c3_g2,0.419682325129522
Oarb_144879_c2_g1,-0.748175841840534
Oarb_144880_c1_g5,0.329872289909272
Oarb_144882_c0_g1,-0.0137098341962548
Oarb_144886_c2_g1,-1.2419492415926
Oarb_144888_c1_g1,0.123061070233603
Oarb_144891_c0_g1,-1.20802086610272
Oarb_144892_c3_g1,0.753972175648539
Oarb_144897_c0_g1,-3.43915035067196
Oarb_144898_c3_g1,-0.115895822887575
Oarb_144909_c0_g1,-0.150640152305202
Oarb_144910_c2_g1,0.177247957802193
Oarb_144911_c1_g2,0.544915728211229
Oarb_144912_c0_g1,-0.413343930221368
Oarb_144912_c2_g2,1.23482558541566
Oarb_144913_c0_g1,-1.35382507897929
Oarb_144914_c1_g2,0.416368695471505
Oarb_144914_c1_g4,-0.507819372519565
Oarb_144914_c1_g6,1.0881031245285
Oarb_144915_c1_g1,-1.06008917783289
Oarb_144916_c2_g1,2.00759568767747
Oarb_144918_c1_g2,0.577369132425159
Oarb_144921_c1_g1,-2.88831054104349
Oarb_144926_c1_g1,0.371708596603031
Oarb_144926_c1_g4,0.0506442168222907
Oarb_144928_c0_g2,0.0876430281612199
Oarb_144932_c0_g3,0.583590647539025
Oarb_144939_c2_g2,0.813856447608549
Oarb_144940_c7_g1,-0.0119857719529639
Oarb_144942_c0_g1,-1.53048902815629
Oarb_144953_c4_g1,0.413468162424027
Oarb_144953_c4_g2,-0.193747175249591
Oarb_144955_c0_g2,0.128991665949725
Oarb_144956_c0_g1,-1.14794093423876
Oarb_144958_c2_g1,-2.97971893153217
Oarb_144962_c1_g1,2.57948355617417
Oarb_144963_c3_g1,-0.264181192525117
Oarb_144964_c1_g2,-0.450668527535979
Oarb_144964_c1_g4,0.029730699009415
Oarb_144965_c5_g1,0.691680645197998
Oarb_144970_c0_g1,-0.695799089910033
Oarb_144972_c2_g1,0.297537643551435
Oarb_144981_c2_g1,0.0387401022910159
Oarb_144983_c3_g1,0.555519106936753
Oarb_144992_c1_g1,0.722071603368049
Oarb_144997_c2_g2,-0.454202815339199
Oarb_145003_c1_g2,0.31872257394494
Oarb_145004_c2_g4,0.445287424196886
Oarb_145008_c0_g1,3.21185223350357
Oarb_145009_c1_g1,0.244396543781386
Oarb_145009_c1_g3,-0.507262016089145
Oarb_145013_c4_g1,-1.02697011466227
Oarb_145018_c7_g2,-0.495455918240367
Oarb_145019_c2_g1,0.625845354610871
Oarb_145021_c2_g1,0.231684914941044
Oarb_145021_c2_g3,0.471747797116754
Oarb_145022_c2_g3,-2.42428410621073
Oarb_145022_c2_g4,0.213979361603625
Oarb_145024_c3_g1,0.716775595563166
Oarb_145030_c3_g3,-0.382530203995008
