log2FoldChange,genes
-1.92455184880669,Oarb_137178_c1_g1
1.73783999876949,Oarb_137179_c0_g1
-0.653750891263578,Oarb_137181_c2_g1
-0.271264390607642,Oarb_137182_c1_g1
-0.657729079521724,Oarb_137186_c1_g2
-0.282283301745164,Oarb_137186_c3_g1
-2.92602548630279,Oarb_137187_c2_g1
1.17885880187462,Oarb_137191_c3_g1
0.828910832394275,Oarb_137192_c1_g3
-1.99089926301525,Oarb_137205_c3_g2
-0.531086670454649,Oarb_137207_c1_g4
0.97650197849137,Oarb_137207_c1_g5
-2.7651682922993,Oarb_137208_c1_g2
0.0168886280994735,Oarb_137215_c3_g6
-0.234380746027827,Oarb_137217_c1_g4
-1.645890831071,Oarb_137217_c1_g7
1.04986943713861,Oarb_137220_c3_g1
-0.0237220961522244,Oarb_137220_c4_g1
1.71635422500081,Oarb_137224_c1_g3
0.281213511539433,Oarb_137225_c4_g1
1.01674520366786,Oarb_137229_c3_g1
-0.338259670180435,Oarb_137230_c1_g1
-0.53425806073936,Oarb_137234_c0_g1
1.71753709058779,Oarb_137237_c3_g1
0.326294399024231,Oarb_137242_c1_g2
0.542043319600006,Oarb_137243_c4_g1
1.82491039730013,Oarb_137247_c1_g1
-0.574206367807364,Oarb_137253_c1_g1
0.85743014773451,Oarb_137254_c10_g2
-1.3282592929381,Oarb_137257_c0_g1
-0.7241338397526,Oarb_137258_c0_g2
1.54866464365397,Oarb_137258_c0_g5
-0.574761387433256,Oarb_137260_c2_g1
-0.903096711178603,Oarb_137269_c2_g1
0.5213885525419,Oarb_137271_c5_g1
-2.17415515219071,Oarb_137275_c1_g1
-0.000570061522422532,Oarb_137279_c1_g1
1.14832409922507,Oarb_137281_c2_g1
0.127220157270312,Oarb_137282_c0_g2
-0.00564523715987425,Oarb_137290_c0_g1
-1.04312512014377,Oarb_137297_c2_g1
0.318461669571959,Oarb_137298_c0_g6
-0.260643879527003,Oarb_137303_c4_g6
-1.42408629618675,Oarb_137305_c3_g1
-1.26462749525774,Oarb_137308_c1_g1
1.28599355104705,Oarb_137312_c5_g1
-0.396332915318208,Oarb_137316_c1_g1
-2.99734691165999,Oarb_137318_c1_g1
-0.500154301858685,Oarb_137321_c4_g1
0.225722720111979,Oarb_137325_c0_g1
0.829259429178372,Oarb_137326_c0_g1
-0.255986750439279,Oarb_137328_c3_g1
-0.658659403296528,Oarb_137336_c5_g2
-0.451038194462951,Oarb_137340_c1_g1
0.0949873524470219,Oarb_137341_c0_g2
0.989545563767699,Oarb_137342_c3_g1
-0.00864178972875701,Oarb_137343_c1_g1
-0.51593662037826,Oarb_137348_c2_g1
0.580465847459408,Oarb_137350_c5_g1
1.15263528962769,Oarb_137351_c3_g2
1.17433054292944,Oarb_137352_c3_g1
-2.56495192178287,Oarb_137353_c0_g1
1.58529584115072,Oarb_137360_c1_g2
-0.636255830458695,Oarb_137365_c1_g1
1.82458187095081,Oarb_137367_c3_g3
0.155872892367931,Oarb_137368_c4_g1
1.32641096695598,Oarb_137373_c1_g1
-0.500036181012336,Oarb_137373_c4_g1
-2.91074917460148,Oarb_137378_c0_g2
-0.164194972212192,Oarb_137383_c7_g1
0.319767701655697,Oarb_137386_c1_g1
0.662261350128174,Oarb_137387_c0_g2
-0.29156584978063,Oarb_137390_c0_g3
0.264269823461006,Oarb_137391_c0_g1
0.781444840569803,Oarb_137398_c2_g1
1.25665579084508,Oarb_137404_c4_g1
0.640973429227034,Oarb_137406_c2_g2
0.58522323859146,Oarb_137408_c1_g1
-0.695676222946462,Oarb_137410_c5_g1
-0.821897973347401,Oarb_137414_c5_g2
-1.65792463976799,Oarb_137424_c1_g1
-0.0638913778937999,Oarb_137426_c3_g2
0.735626586145018,Oarb_137427_c4_g1
-0.560495636130495,Oarb_137427_c4_g2
-0.632325762860368,Oarb_137428_c0_g3
-0.945270426302611,Oarb_137431_c1_g1
0.689258146335824,Oarb_137432_c2_g1
2.01659433305954,Oarb_137448_c1_g1
1.06439835954108,Oarb_137451_c1_g2
0.368314560280339,Oarb_137453_c4_g1
-0.055820919868452,Oarb_137455_c3_g1
0.277903296572288,Oarb_137456_c1_g1
-1.0663500490706,Oarb_137462_c0_g2
-0.187618427957237,Oarb_137465_c1_g1
-0.0132608380682557,Oarb_137465_c2_g1
-0.302868320037797,Oarb_137470_c6_g1
-0.216381613521004,Oarb_137473_c1_g1
0.332361017731042,Oarb_137474_c0_g1
0.320851121271765,Oarb_137484_c5_g6
1.57843719142214,Oarb_137490_c3_g2
-0.920129610733596,Oarb_137491_c2_g1
-0.41834904947085,Oarb_137499_c0_g2
0.78823617841015,Oarb_137500_c1_g1
-0.359231601797245,Oarb_137504_c1_g2
-1.39687811180711,Oarb_137510_c2_g1
1.71098687092192,Oarb_137511_c1_g6
-1.32148735027907,Oarb_137515_c3_g1
1.52996384899851,Oarb_137518_c1_g1
-0.503997628175424,Oarb_137520_c4_g4
0.370167150678425,Oarb_137521_c1_g2
-0.00693008527858142,Oarb_137522_c1_g2
0.22145861202337,Oarb_137533_c1_g1
0.0743744696333111,Oarb_137536_c0_g1
-0.947299779576141,Oarb_137539_c0_g1
0.381424297928891,Oarb_137542_c9_g2
0.278009199465982,Oarb_137544_c1_g1
-2.02370134532129,Oarb_137545_c0_g1
0.795731745990451,Oarb_137546_c2_g1
0.535501188368145,Oarb_137547_c1_g2
0.625504709232368,Oarb_137548_c2_g1
0.797292787142839,Oarb_137549_c1_g1
-1.04201891097475,Oarb_137549_c1_g3
-1.13468874151083,Oarb_137551_c1_g1
2.26225716408214,Oarb_137553_c0_g1
0.642437672325291,Oarb_137554_c0_g1
-2.35007823949465,Oarb_137558_c0_g1
-1.09941118415275,Oarb_137558_c0_g2
0.612092868259515,Oarb_137569_c0_g1
2.66256865446137,Oarb_137575_c0_g2
0.870687890897607,Oarb_137578_c1_g1
0.0407922971779044,Oarb_137587_c1_g1
-1.52600761509536,Oarb_137592_c1_g1
-1.8425291627093,Oarb_137593_c1_g2
-0.631025690790758,Oarb_137593_c1_g4
-1.31520862817963,Oarb_137595_c1_g1
0.443132900492907,Oarb_137596_c2_g1
0.633498872052089,Oarb_137600_c3_g3
0.0646988600637747,Oarb_137604_c2_g6
0.517050214214073,Oarb_137608_c2_g1
0.512086600443078,Oarb_137609_c2_g1
0.883865160685563,Oarb_137613_c2_g1
-0.359022993345566,Oarb_137617_c0_g2
-1.01710782346705,Oarb_137619_c0_g1
-0.405304202966029,Oarb_137631_c0_g1
-0.301859054355572,Oarb_137633_c0_g1
0.00870809958602545,Oarb_137633_c1_g2
0.22266819263293,Oarb_137636_c4_g1
-1.39870217083247,Oarb_137637_c0_g3
-0.593019498674392,Oarb_137639_c1_g2
-0.277146747424321,Oarb_137639_c1_g5
0.0423050558128357,Oarb_137642_c3_g1
0.375624323402468,Oarb_137644_c1_g3
0.225436928610729,Oarb_137649_c6_g1
1.73313919373436,Oarb_137650_c3_g1
-0.158642227324137,Oarb_137652_c2_g1
-1.34002805523965,Oarb_137652_c2_g2
0.411667828759632,Oarb_137658_c2_g2
0.252229411393526,Oarb_137659_c1_g1
0.723403670606717,Oarb_137664_c4_g1
0.22426809145416,Oarb_137664_c4_g2
-0.63799690283684,Oarb_137667_c4_g1
0.0552556469931204,Oarb_137677_c3_g2
0.541822192990989,Oarb_137680_c1_g3
2.2111455898511,Oarb_137683_c6_g4
-0.506564137938989,Oarb_137687_c0_g1
0.430788647059434,Oarb_137688_c0_g1
0.810345233203252,Oarb_137689_c2_g1
0.478444979875772,Oarb_137690_c0_g1
0.105698848268318,Oarb_137695_c1_g1
0.605818653977162,Oarb_137696_c0_g2
-0.195241967735787,Oarb_137699_c7_g1
0.874314003419259,Oarb_137702_c3_g1
-0.340617307879607,Oarb_137706_c2_g1
0.338338509189489,Oarb_137709_c5_g1
0.742362366032689,Oarb_137712_c4_g1
0.542286371509151,Oarb_137718_c2_g1
-0.439325671585743,Oarb_137720_c4_g2
-0.437562594419571,Oarb_137726_c2_g1
0.309782778551391,Oarb_137726_c2_g2
-0.65270241484666,Oarb_137730_c1_g1
-1.97822673560203,Oarb_137735_c1_g1
1.24329570159029,Oarb_137736_c3_g1
-0.767134007675216,Oarb_137744_c3_g2
0.583425156887662,Oarb_137747_c1_g1
0.778510427184268,Oarb_137749_c0_g1
0.426547782862873,Oarb_137766_c1_g1
-2.64601876074616,Oarb_137767_c1_g2
-0.40914052489697,Oarb_137770_c3_g1
0.663152025865855,Oarb_137774_c2_g1
-0.958066998449007,Oarb_137776_c0_g2
0.396033617313181,Oarb_137777_c4_g1
-0.581749734016401,Oarb_137786_c2_g1
-0.00217197953756184,Oarb_137787_c0_g1
-0.0263502956631854,Oarb_137788_c3_g1
0.329266862034758,Oarb_137794_c4_g1
-0.276234247023236,Oarb_137802_c5_g1
5.95831882268301,Oarb_137808_c1_g1
0.137769073730842,Oarb_137809_c4_g1
0.319133546685265,Oarb_137810_c1_g1
0.346551039892151,Oarb_137813_c1_g1
1.55472596903316,Oarb_137814_c2_g1
0.172952922357844,Oarb_137815_c3_g1
0.243578243359058,Oarb_137816_c1_g2
0.245829976837234,Oarb_137830_c3_g2
-0.664538222172634,Oarb_137832_c1_g2
-0.0416183705524022,Oarb_137836_c4_g1
-0.537945409773249,Oarb_137837_c4_g3
-0.824368168546699,Oarb_137844_c3_g2
0.507244130552824,Oarb_137848_c2_g1
0.131451725610045,Oarb_137851_c1_g1
-0.544251712621503,Oarb_137857_c4_g1
0.0385259439675058,Oarb_137860_c0_g1
1.18179005104746,Oarb_137861_c2_g1
-1.77037644593135,Oarb_137862_c2_g1
-1.52408590045649,Oarb_137865_c3_g1
-1.198168701784,Oarb_137868_c1_g2
1.01401321574133,Oarb_137869_c4_g1
0.122326589355499,Oarb_137872_c3_g1
0.482397109220336,Oarb_137875_c3_g1
0.75438309403238,Oarb_137876_c4_g2
-0.991160421483097,Oarb_137878_c3_g1
-0.779660360116372,Oarb_137880_c2_g1
0.707978432872621,Oarb_137882_c1_g2
2.78794840186752,Oarb_137894_c3_g3
-0.429165327310368,Oarb_137898_c4_g1
1.4125802503472,Oarb_137902_c7_g1
-1.59954351160496,Oarb_137903_c1_g1
-0.599548709381318,Oarb_137907_c0_g1
-0.481588729278464,Oarb_137908_c3_g1
0.644377415192143,Oarb_137910_c0_g1
-1.15601011074336,Oarb_137911_c1_g1
-0.196109058243754,Oarb_137912_c2_g1
0.558220500989756,Oarb_137914_c0_g1
-0.898315949852269,Oarb_137918_c0_g1
1.31236880953913,Oarb_137923_c0_g1
0.852688610910686,Oarb_137926_c1_g1
-0.18540875008621,Oarb_137927_c1_g1
0.743384683886599,Oarb_137931_c0_g1
-0.614347752097191,Oarb_137933_c1_g1
0.4644264028843,Oarb_137937_c6_g1
1.3086393185387,Oarb_137939_c1_g1
-0.379027310748394,Oarb_137940_c1_g1
-0.416039836562977,Oarb_137944_c0_g1
2.01830975321966,Oarb_137948_c3_g1
-0.538487005828798,Oarb_137948_c3_g4
-0.652785061020892,Oarb_137951_c3_g1
-0.337619097376093,Oarb_137953_c2_g2
1.43343178066272,Oarb_137959_c0_g3
1.38776542485074,Oarb_137961_c0_g1
0.443785819319467,Oarb_137962_c0_g1
-0.201941331006629,Oarb_137967_c3_g5
0.668864118452962,Oarb_137970_c5_g1
0.972083375928337,Oarb_137971_c9_g1
0.566524452537447,Oarb_137972_c0_g1
0.737388772573109,Oarb_137977_c0_g1
0.360651801827239,Oarb_137982_c3_g1
-0.636445283633342,Oarb_137986_c2_g1
-0.389486866347592,Oarb_137992_c2_g1
-0.121289900967524,Oarb_137994_c6_g2
-0.0994541137492145,Oarb_137995_c0_g1
0.154718756788606,Oarb_137996_c2_g1
-0.600197358117622,Oarb_137998_c0_g1
0.0659706266487293,Oarb_137999_c0_g3
-0.0195923123200932,Oarb_138000_c1_g1
-1.653862108844,Oarb_138002_c1_g1
-0.649277055755602,Oarb_138003_c2_g1
-0.328786038085189,Oarb_138004_c3_g1
0.711852861007099,Oarb_138008_c0_g1
0.702371849227035,Oarb_138009_c2_g1
0.151683713168724,Oarb_138011_c0_g3
-1.7534407830354,Oarb_138015_c2_g2
-1.44292358148194,Oarb_138017_c1_g1
0.512763939660665,Oarb_138017_c2_g1
0.0431882787160033,Oarb_138017_c2_g2
0.649006325315813,Oarb_138020_c1_g1
0.181350896558235,Oarb_138021_c2_g1
1.24574908267837,Oarb_138026_c0_g1
0.374322640237472,Oarb_138027_c1_g1
0.636235851958959,Oarb_138035_c4_g1
0.13607413373549,Oarb_138038_c1_g2
-1.89391698773116,Oarb_138039_c2_g1
0.464797130806971,Oarb_138055_c1_g2
0.916826461972001,Oarb_138065_c1_g1
1.0895236121575,Oarb_138069_c0_g3
-0.459911931121665,Oarb_138072_c0_g1
-0.898684203719358,Oarb_138081_c2_g2
0.239585613206115,Oarb_138082_c4_g3
-0.623314468631466,Oarb_138084_c0_g1
-1.21990500056942,Oarb_138085_c1_g1
-1.64163837806316,Oarb_138086_c0_g1
0.730950253888503,Oarb_138087_c0_g1
0.072423544081349,Oarb_138088_c6_g1
0.755534707234129,Oarb_138091_c4_g2
0.559023593201213,Oarb_138092_c1_g1
0.187816846425629,Oarb_138094_c0_g2
-1.41405671634721,Oarb_138095_c9_g2
0.55101270396508,Oarb_138096_c2_g2
-0.0769527187388963,Oarb_138100_c1_g1
0.33889253721399,Oarb_138105_c7_g2
-0.120223914569741,Oarb_138114_c6_g1
-1.86554875203943,Oarb_138119_c1_g7
-0.463241261190723,Oarb_138120_c3_g1
0.0600310549534251,Oarb_138120_c3_g4
-0.748592744820463,Oarb_138124_c3_g1
0.223767767663904,Oarb_138125_c1_g3
-0.17509325428466,Oarb_138125_c2_g1
2.01814983761443,Oarb_138137_c2_g1
-0.227122458943788,Oarb_138140_c0_g1
0.918807227594649,Oarb_138145_c4_g4
-0.592713825444296,Oarb_138150_c4_g3
-1.09027424143178,Oarb_138152_c7_g1
0.561554664050886,Oarb_138158_c0_g1
0.0757336270647206,Oarb_138159_c4_g1
-0.265703407279535,Oarb_138160_c1_g2
-0.214405922454464,Oarb_138161_c0_g2
0.291084844665021,Oarb_138165_c0_g3
1.92869571778407,Oarb_138166_c2_g1
-1.04183121484166,Oarb_138167_c4_g1
0.0918735320107463,Oarb_138169_c5_g2
0.144300996820732,Oarb_138172_c4_g2
0.689103965729334,Oarb_138174_c1_g1
0.630659021561937,Oarb_138180_c4_g3
-0.998271451009151,Oarb_138182_c3_g1
1.25278270132449,Oarb_138187_c0_g2
1.22814062386008,Oarb_138188_c2_g1
-1.39793584310112,Oarb_138189_c1_g1
-1.63613673934887,Oarb_138191_c1_g2
-1.11315670168181,Oarb_138192_c0_g1
0.157247731360885,Oarb_138193_c3_g1
0.548204388190981,Oarb_138196_c6_g2
0.293682092418808,Oarb_138200_c2_g1
0.0786358017172977,Oarb_138201_c5_g1
0.00713494446877743,Oarb_138208_c6_g1
0.337884766685029,Oarb_138209_c4_g1
-1.36676767907021,Oarb_138210_c1_g2
0.527665184726558,Oarb_138211_c4_g3
-0.940011024009652,Oarb_138212_c5_g1
2.85832051898377,Oarb_138213_c0_g3
1.3216065567426,Oarb_138216_c2_g2
-2.54737779285653,Oarb_138220_c4_g1
0.0542870618086339,Oarb_138222_c5_g1
0.0907398986937991,Oarb_138223_c3_g2
1.05317992158718,Oarb_138223_c3_g3
1.53655066594169,Oarb_138224_c2_g1
-0.225010818673402,Oarb_138226_c3_g2
-1.09136162171882,Oarb_138229_c4_g1
-0.431028663934547,Oarb_138231_c4_g1
-0.180230621359614,Oarb_138239_c2_g1
0.352590929036764,Oarb_138239_c2_g2
0.0260301002808538,Oarb_138240_c2_g2
0.208681851907148,Oarb_138241_c1_g1
0.457226093605801,Oarb_138242_c2_g1
-0.0134698185044127,Oarb_138246_c3_g1
2.23579212891263,Oarb_138248_c0_g3
-0.754406800919015,Oarb_138250_c1_g2
0.964620755089368,Oarb_138252_c3_g1
2.71242037712398,Oarb_138253_c3_g1
-1.35615094069394,Oarb_138255_c3_g1
-0.995065982685106,Oarb_138258_c1_g1
1.01640621471859,Oarb_138261_c6_g2
-1.54949064937814,Oarb_138266_c0_g1
2.14549009520179,Oarb_138269_c0_g1
0.0870825887310193,Oarb_138270_c2_g2
0.935155447420196,Oarb_138271_c2_g3
-2.7611521325973,Oarb_138274_c1_g2
-2.95257166219854,Oarb_138282_c2_g1
1.14777526696017,Oarb_138283_c2_g1
-0.484859474818043,Oarb_138288_c1_g2
-0.215187992536539,Oarb_138289_c3_g2
-0.877068444635083,Oarb_138293_c1_g1
0.0936327494073266,Oarb_138296_c1_g1
-0.0717102191459132,Oarb_138297_c2_g1
1.79780781418191,Oarb_138298_c2_g1
-1.01648633701858,Oarb_138300_c1_g2
-0.427507768982465,Oarb_138317_c2_g2
-0.782244745402834,Oarb_138319_c1_g1
0.620710761879127,Oarb_138322_c0_g2
1.66534985267753,Oarb_138326_c2_g1
0.510655130136019,Oarb_138327_c5_g6
0.0824295704454749,Oarb_138328_c3_g1
-0.373668914603733,Oarb_138329_c1_g1
0.629162910215191,Oarb_138334_c5_g1
0.0110562387413665,Oarb_138337_c3_g1
-0.0922758247275893,Oarb_138341_c2_g1
0.061493314840219,Oarb_138343_c2_g1
-0.0423040970630487,Oarb_138350_c0_g1
0.30745672298871,Oarb_138350_c0_g4
0.361828564783117,Oarb_138357_c2_g1
1.82043012600512,Oarb_138363_c2_g1
0.613554344804338,Oarb_138364_c4_g1
-2.89267756035763,Oarb_138365_c0_g5
-2.15509146514405,Oarb_138371_c0_g1
-0.0100912861866732,Oarb_138374_c1_g1
0.377102720007059,Oarb_138374_c1_g2
-0.192130499536981,Oarb_138375_c1_g1
0.813491844782698,Oarb_138378_c2_g1
-1.27440171624727,Oarb_138383_c0_g1
0.537866142668684,Oarb_138385_c0_g2
1.00611737950197,Oarb_138390_c0_g1
-0.579535673220347,Oarb_138395_c0_g1
-0.926549284384615,Oarb_138401_c0_g3
0.922797584638033,Oarb_138402_c7_g4
-0.381977298029572,Oarb_138407_c0_g1
-0.804533036186251,Oarb_138412_c3_g2
1.69894809480756,Oarb_138414_c2_g1
1.49313754869195,Oarb_138418_c3_g1
0.625907796340928,Oarb_138427_c3_g1
0.65340202471322,Oarb_138428_c1_g1
0.167019519014829,Oarb_138430_c2_g1
-0.264438819226127,Oarb_138431_c3_g1
-0.0631973260373401,Oarb_138434_c2_g1
0.178379892281625,Oarb_138438_c3_g5
0.38888898619137,Oarb_138445_c0_g1
0.844796933152596,Oarb_138446_c4_g1
-0.0530655572622917,Oarb_138451_c0_g1
0.503808681202505,Oarb_138451_c0_g2
0.616455344407821,Oarb_138452_c0_g2
1.26364814437866,Oarb_138453_c1_g1
-0.114081162208012,Oarb_138453_c1_g2
-1.72011414712719,Oarb_138458_c4_g1
0.53560726434237,Oarb_138458_c4_g2
-0.781358778478998,Oarb_138459_c0_g1
-2.61188005987102,Oarb_138460_c2_g1
0.147955862040824,Oarb_138464_c3_g1
1.83776949490221,Oarb_138468_c5_g1
-1.37047782524,Oarb_138470_c0_g1
2.34582611196336,Oarb_138474_c1_g2
0.691648191109887,Oarb_138477_c4_g1
-1.08447971508716,Oarb_138478_c2_g1
0.956668494888543,Oarb_138480_c0_g2
0.580912088080117,Oarb_138483_c2_g1
0.0557478352367795,Oarb_138484_c1_g1
0.251607910411479,Oarb_138486_c1_g1
-0.93294912564121,Oarb_138488_c0_g3
2.47855271318676,Oarb_138492_c3_g1
1.38330920336991,Oarb_138493_c2_g1
1.0890066914553,Oarb_138496_c6_g1
-2.95266197241533,Oarb_138499_c1_g1
-0.572028947481833,Oarb_138501_c3_g1
0.258985782650513,Oarb_138502_c1_g1
1.10049103636662,Oarb_138506_c4_g1
-3.54402163276431,Oarb_138510_c0_g2
-0.380475255217379,Oarb_138511_c5_g1
2.22966992522187,Oarb_138515_c0_g1
-0.152110915819869,Oarb_138529_c1_g1
-0.768394706699629,Oarb_138530_c1_g1
-1.96333500447914,Oarb_138543_c3_g1
0.295941197303619,Oarb_138548_c1_g1
-1.78012812412286,Oarb_138550_c0_g1
-2.4908287454017,Oarb_138551_c1_g1
0.759956638434301,Oarb_138551_c2_g1
-0.583153228803028,Oarb_138552_c2_g2
0.724312499430002,Oarb_138561_c6_g1
-0.869320793389167,Oarb_138563_c5_g1
-0.128648353262065,Oarb_138565_c0_g2
0.428523838236674,Oarb_138569_c3_g1
1.55959412689876,Oarb_138572_c2_g5
-0.205710306642467,Oarb_138573_c2_g1
0.0679222972576269,Oarb_138574_c2_g2
-0.303067307363625,Oarb_138576_c0_g3
1.38305320317405,Oarb_138580_c1_g1
-2.63028587861372,Oarb_138582_c1_g1
-1.33625248442241,Oarb_138583_c3_g1
0.227698575248962,Oarb_138584_c7_g1
0.457151435293951,Oarb_138589_c5_g1
0.0270544980649713,Oarb_138590_c4_g1
-2.46358659331385,Oarb_138596_c0_g1
-1.11486402097421,Oarb_138600_c1_g2
2.40833652517207,Oarb_138601_c2_g2
-0.656778875420253,Oarb_138605_c2_g1
1.45009921566868,Oarb_138610_c2_g2
1.95925336954422,Oarb_138614_c2_g2
1.93820235109524,Oarb_138615_c1_g2
0.932651622872488,Oarb_138616_c2_g1
-0.112519008507249,Oarb_138623_c1_g1
1.70585111291427,Oarb_138628_c2_g1
0.390125979897403,Oarb_138629_c0_g3
-0.277205063552116,Oarb_138630_c3_g1
-0.856306896867572,Oarb_138632_c9_g1
0.558339877163295,Oarb_138639_c7_g1
-0.0504774723679764,Oarb_138643_c2_g1
0.870077179713417,Oarb_138643_c2_g4
0.0487637051553556,Oarb_138646_c1_g1
-0.261578915684284,Oarb_138647_c0_g2
0.447810575556357,Oarb_138649_c0_g1
-0.265858678645993,Oarb_138652_c0_g1
-0.541869670159805,Oarb_138658_c4_g1
0.091133808492708,Oarb_138661_c2_g1
-0.65685708653671,Oarb_138663_c0_g2
0.875204563689375,Oarb_138668_c4_g1
-0.12681888595558,Oarb_138671_c2_g1
0.650620695959877,Oarb_138671_c2_g3
-1.54655651589572,Oarb_138673_c5_g1
0.58672445669958,Oarb_138675_c1_g1
2.12173034001432,Oarb_138679_c3_g1
1.10360613224099,Oarb_138683_c0_g1
0.0290865466124345,Oarb_138688_c1_g1
-1.4888757639179,Oarb_138690_c2_g1
0.461938035793931,Oarb_138693_c4_g1
-0.163571861780769,Oarb_138695_c5_g2
1.30695656009024,Oarb_138696_c4_g1
-0.713017444199419,Oarb_138697_c6_g2
-0.266339846384592,Oarb_138698_c2_g1
1.05012186414074,Oarb_138701_c3_g3
0.627740848641146,Oarb_138702_c0_g1
0.489966106475173,Oarb_138708_c2_g1
-1.77694128252757,Oarb_138718_c5_g1
-0.551315419633194,Oarb_138719_c3_g1
0.661362349362602,Oarb_138724_c0_g1
-0.265492867388817,Oarb_138725_c0_g1
-1.48483837193467,Oarb_138725_c0_g2
-2.20308214303743,Oarb_138730_c3_g2
0.195848922702421,Oarb_138731_c3_g1
-1.1168586674812,Oarb_138734_c0_g1
-0.731426807409899,Oarb_138735_c0_g1
4.18839417877697,Oarb_138747_c1_g2
0.460419526517954,Oarb_138748_c1_g2
0.795523364583664,Oarb_138752_c1_g1
1.00685650495482,Oarb_138754_c2_g1
0.383857082287075,Oarb_138756_c1_g1
1.30726864579873,Oarb_138756_c2_g1
1.11443009865459,Oarb_138761_c0_g2
-0.000163181549640073,Oarb_138765_c1_g3
-0.824974400587455,Oarb_138766_c1_g1
-1.04641331435594,Oarb_138766_c1_g4
1.541560422214,Oarb_138767_c1_g1
-1.2247346916271,Oarb_138768_c0_g2
0.0454185128376162,Oarb_138769_c8_g3
-0.3703830485181,Oarb_138774_c0_g2
0.261656355731637,Oarb_138777_c1_g1
0.23348460167921,Oarb_138784_c3_g3
-0.135509137258685,Oarb_138787_c0_g1
0.664994080561504,Oarb_138787_c0_g2
0.0846656050939023,Oarb_138790_c0_g2
0.876682862364607,Oarb_138800_c3_g4
-0.385035387675094,Oarb_138803_c0_g1
-1.0870102923257,Oarb_138805_c0_g1
1.67707362610921,Oarb_138806_c0_g1
0.218630949392901,Oarb_138807_c0_g1
0.195062806275327,Oarb_138810_c3_g2
-0.0396417266674552,Oarb_138814_c5_g2
0.57334316331364,Oarb_138819_c1_g3
0.526564371267304,Oarb_138820_c5_g1
0.585450560784058,Oarb_138822_c3_g3
-1.47185094575985,Oarb_138823_c1_g2
-0.397047801480283,Oarb_138825_c0_g1
-0.119514820603966,Oarb_138827_c1_g1
0.252151572456004,Oarb_138830_c1_g1
1.43783128716891,Oarb_138833_c1_g1
-0.172542278973498,Oarb_138834_c2_g2
0.873352802426212,Oarb_138836_c1_g1
-0.0557169578201275,Oarb_138839_c5_g1
-0.0162262987311676,Oarb_138850_c0_g3
-0.793880545805184,Oarb_138859_c1_g1
0.469274844720732,Oarb_138862_c3_g2
0.689488106499757,Oarb_138864_c3_g3
-2.38868282620559,Oarb_138866_c0_g1
-0.751136767905761,Oarb_138867_c1_g4
1.42961837075149,Oarb_138869_c3_g1
1.97426765089977,Oarb_138872_c2_g3
0.0304690068204019,Oarb_138872_c2_g4
-0.267746293412776,Oarb_138873_c1_g4
-0.528424396199371,Oarb_138877_c2_g1
-1.38146057444856,Oarb_138879_c2_g1
0.475331292178909,Oarb_138880_c2_g4
-0.328023495881889,Oarb_138888_c0_g1
-0.449735274167527,Oarb_138889_c4_g1
-1.00626536218589,Oarb_138891_c1_g1
1.37119161007329,Oarb_138894_c0_g2
1.1267821895343,Oarb_138895_c0_g1
2.10213432447042,Oarb_138900_c2_g1
0.473650414313007,Oarb_138901_c4_g1
-1.78027912991331,Oarb_138902_c2_g1
1.29553693621066,Oarb_138906_c2_g1
-0.809996005821804,Oarb_138909_c0_g1
-2.23723322235648,Oarb_138912_c5_g2
0.942542050764716,Oarb_138913_c3_g1
-0.748591195314398,Oarb_138915_c2_g2
0.707604156744033,Oarb_138916_c1_g3
0.368684190932083,Oarb_138918_c4_g2
-0.211840255865099,Oarb_138919_c2_g1
-0.331792285304044,Oarb_138922_c3_g1
-2.89482698699886,Oarb_138925_c8_g1
1.15956218694972,Oarb_138927_c1_g1
0.676991086403114,Oarb_138936_c0_g2
0.355009811185768,Oarb_138942_c4_g1
0.0323781713273588,Oarb_138942_c4_g3
0.715428810424692,Oarb_138945_c1_g2
0.668002441073442,Oarb_138948_c1_g1
-2.07921402985502,Oarb_138949_c1_g2
2.67058061590134,Oarb_138951_c2_g2
-0.314041883191758,Oarb_138951_c2_g3
-1.78222422395253,Oarb_138959_c1_g1
-0.0360083327040949,Oarb_138978_c1_g3
-1.11907877500446,Oarb_138979_c2_g1
0.655446038749442,Oarb_138980_c3_g1
0.691949632509114,Oarb_138983_c3_g1
-0.835083318495482,Oarb_138991_c4_g2
-0.478482889334071,Oarb_138994_c0_g1
-0.39421743665507,Oarb_138995_c0_g2
-1.13379594078403,Oarb_138996_c4_g2
0.886444861307312,Oarb_138998_c1_g1
3.07046419593622,Oarb_138999_c0_g1
-0.945435434820769,Oarb_139004_c5_g1
-0.56025988032898,Oarb_139005_c2_g1
-0.319618999261035,Oarb_139007_c1_g4
0.395056171657428,Oarb_139008_c1_g3
-0.221840254388166,Oarb_139009_c2_g3
-1.11493959491081,Oarb_139015_c0_g3
0.143436492533942,Oarb_139016_c1_g1
0.888054941148184,Oarb_139018_c0_g1
0.214354350247242,Oarb_139020_c1_g1
1.71692707147686,Oarb_139021_c0_g1
-1.42899242835123,Oarb_139022_c0_g1
1.6408949025687,Oarb_139026_c1_g1
0.811849040405819,Oarb_139027_c0_g3
-0.155602569579298,Oarb_139029_c3_g1
-0.319373688184044,Oarb_139031_c1_g1
0.440402485966823,Oarb_139033_c1_g1
0.345024841254376,Oarb_139034_c1_g1
